name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team,Salary
Otis Smith,/players/s/smithot01.html,1987,1992,Jacksonville University,false,"Forrest in Jacksonville, Florida",-1.90,0.05,smithot01,1986-87,DEN,8.1,-0.2,-0.053,-7.5,-0.2,,23,NBA,28,6.0,.418,.571,1.2,0.8,0.0,0.0,2.8,DEN,
Otis Smith,/players/s/smithot01.html,1987,1992,Jacksonville University,false,"Forrest in Jacksonville, Florida",+0.29,2.69,smithot01,1987-88,TOT,18.4,3.6,.111,1.8,1.5,,24,NBA,72,21.5,.491,.777,3.4,2.2,1.3,0.6,11.7,"DEN,GSW",95000
Otis Smith,/players/s/smithot01.html,1987,1992,Jacksonville University,false,"Forrest in Jacksonville, Florida",-1.18,1.22,smithot01,1988-89,GSW,14.8,2.5,.074,-1.4,0.2,,25,NBA,80,20.0,.435,.798,4.1,1.8,1.1,0.5,10.0,GSW,225000
Otis Smith,/players/s/smithot01.html,1987,1992,Jacksonville University,false,"Forrest in Jacksonville, Florida",+0.09,2.63,smithot01,1989-90,ORL,17.2,3.3,.097,1.5,1.4,,26,NBA,65,25.3,.492,.761,4.6,2.3,1.2,0.9,13.5,ORL,
Otis Smith,/players/s/smithot01.html,1987,1992,Jacksonville University,false,"Forrest in Jacksonville, Florida",-0.06,2.83,smithot01,1990-91,ORL,17.2,3.5,.090,1.4,1.6,,27,NBA,75,25.1,.451,.734,5.2,2.3,1.1,0.5,13.9,ORL,450000
Otis Smith,/players/s/smithot01.html,1987,1992,Jacksonville University,false,"Forrest in Jacksonville, Florida",-3.38,-0.66,smithot01,1991-92,ORL,8.1,-0.4,-0.023,-5.2,-0.7,,28,NBA,55,15.9,.365,.769,2.1,1.0,0.7,0.2,5.6,ORL,525000
