name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Derrek Dickey,/players/d/dickede01.html,1974,1978,University of Cincinnati,false,"Purcell in Cincinnati, Ohio",-1.81,0.20,dickede01,1976-77,GSW,14.0,1.7,.093,-2.0,0.0,,25,NBA,49,17.5,.458,.738,4.9,1.3,0.4,0.2,7.4,GSW
Derrek Dickey,/players/d/dickede01.html,1974,1978,University of Cincinnati,false,"Purcell in Cincinnati, Ohio",-2.89,-0.27,dickede01,1977-78,TOT,10.5,0.3,.033,-5.3,-0.4,,26,NBA,47,10.5,.439,.833,2.1,0.4,0.3,0.1,4.3,"GSW,CHI"
