name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Jared Jeffries,/players/j/jeffrja01.html,2003,2013,Indiana University,false,"Bloomington North in Bloomington, Indiana",-0.30,0.38,jeffrja01,2002-03,WAS,11.1,0.3,.049,-2.4,0.0,,NBA,1594920,21,20,14.6,.476,.552,2.9,0.8,0.4,0.3,4.0,WAS
Jared Jeffries,/players/j/jeffrja01.html,2003,2013,Indiana University,false,"Bloomington North in Bloomington, Indiana",-1.36,1.06,jeffrja01,2003-04,WAS,8.7,0.6,.014,-3.5,-0.7,,NBA,1714440,22,82,23.3,.377,.614,5.2,1.1,0.6,0.3,5.7,WAS
Jared Jeffries,/players/j/jeffrja01.html,2003,2013,Indiana University,false,"Bloomington North in Bloomington, Indiana",-0.53,2.67,jeffrja01,2004-05,WAS,11.2,2.6,.063,-0.7,0.7,,NBA,1834080,23,77,26.1,.468,.584,4.9,2.0,0.9,0.5,6.8,WAS
Jared Jeffries,/players/j/jeffrja01.html,2003,2013,Indiana University,false,"Bloomington North in Bloomington, Indiana",-0.76,2.23,jeffrja01,2005-06,WAS,11.6,3.1,.076,0.8,1.4,,NBA,2433824,24,77,25.3,.451,.589,4.9,1.9,0.8,0.6,6.4,WAS
Jared Jeffries,/players/j/jeffrja01.html,2003,2013,Indiana University,false,"Bloomington North in Bloomington, Indiana",-1.05,1.09,jeffrja01,2006-07,NYK,8.6,1.2,.043,0.3,0.8,,NBA,5215000,25,55,23.8,.461,.456,4.3,1.2,0.8,0.5,4.1,NYK
Jared Jeffries,/players/j/jeffrja01.html,2003,2013,Indiana University,false,"Bloomington North in Bloomington, Indiana",-0.93,1.21,jeffrja01,2007-08,NYK,7.9,0.1,.002,-2.8,-0.3,,NBA,5632200,26,73,18.2,.400,.527,3.3,0.9,0.5,0.3,3.7,NYK
Jared Jeffries,/players/j/jeffrja01.html,2003,2013,Indiana University,false,"Bloomington North in Bloomington, Indiana",-1.29,0.90,jeffrja01,2008-09,NYK,9.4,1.2,.045,-0.4,0.5,,NBA,6049400,27,56,23.4,.440,.611,4.1,1.4,0.8,0.6,5.3,NYK
Jared Jeffries,/players/j/jeffrja01.html,2003,2013,Indiana University,false,"Bloomington North in Bloomington, Indiana",-0.96,1.61,jeffrja01,2009-10,TOT,9.8,2.2,.058,0.3,1.0,,NBA,6466600,28,70,25.6,.439,.625,4.1,1.4,0.9,1.0,5.3,"NYK,HOU"
Jared Jeffries,/players/j/jeffrja01.html,2003,2013,Indiana University,false,"Bloomington North in Bloomington, Indiana",-0.09,1.02,jeffrja01,2010-11,TOT,8.0,0.6,.045,0.2,0.3,,NBA,6883800,29,42,14.3,.349,.414,2.8,0.9,0.7,0.4,1.8,"HOU,NYK"
Jared Jeffries,/players/j/jeffrja01.html,2003,2013,Indiana University,false,"Bloomington North in Bloomington, Indiana",+0.03,1.19,jeffrja01,2011-12,NYK,10.9,1.7,.109,0.4,0.4,,NBA,1229255,30,39,18.7,.410,.681,3.9,0.7,0.7,0.6,4.4,NYK
Jared Jeffries,/players/j/jeffrja01.html,2003,2013,Indiana University,false,"Bloomington North in Bloomington, Indiana",-3.34,-0.24,jeffrja01,2012-13,POR,2.4,-0.3,-0.042,-6.0,-0.4,,NBA,1475106,31,38,9.2,.296,.522,1.6,0.4,0.2,0.2,1.2,POR
