name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team,Salary
Jeff Malone,/players/m/malonje01.html,1984,1996,Mississippi State University,false,"Southwest in Macon, Georgia",-3.54,-1.74,malonje01,1983-84,WSB,11.3,1.3,.032,-4.7,-1.3,,22,NBA,81,24.4,.444,.826,1.9,1.9,0.3,0.2,12.1,WSB,
Jeff Malone,/players/m/malonje01.html,1984,1996,Mississippi State University,false,"Southwest in Macon, Georgia",-0.74,2.83,malonje01,1984-85,WSB,15.0,5.7,.105,-1.0,0.6,,23,NBA,76,34.4,.499,.844,2.7,2.4,0.7,0.1,18.9,WSB,211000
Jeff Malone,/players/m/malonje01.html,1984,1996,Mississippi State University,false,"Southwest in Macon, Georgia",-0.64,3.51,malonje01,1985-86,WSB,16.3,6.1,.098,-1.4,0.5,,24,NBA,80,37.4,.483,.868,3.6,2.4,0.9,0.2,22.4,WSB,231000
Jeff Malone,/players/m/malonje01.html,1984,1996,Mississippi State University,false,"Southwest in Macon, Georgia",-0.58,3.30,malonje01,1986-87,WSB,17.0,5.6,.097,-0.9,0.8,,25,NBA,80,34.5,.457,.885,2.7,3.7,0.9,0.2,22.0,WSB,
Jeff Malone,/players/m/malonje01.html,1984,1996,Mississippi State University,false,"Southwest in Macon, Georgia",-0.22,3.98,malonje01,1987-88,WSB,16.1,5.6,.101,-1.3,0.5,,26,NBA,80,33.2,.476,.882,2.6,3.0,0.6,0.2,20.5,WSB,600000
Jeff Malone,/players/m/malonje01.html,1984,1996,Mississippi State University,false,"Southwest in Macon, Georgia",-1.21,1.77,malonje01,1988-89,WSB,16.7,4.1,.081,-2.6,-0.3,,27,NBA,76,31.8,.480,.871,2.4,2.9,0.5,0.2,21.7,WSB,816666
Jeff Malone,/players/m/malonje01.html,1984,1996,Mississippi State University,false,"Southwest in Macon, Georgia",-0.61,2.92,malonje01,1989-90,WSB,18.5,5.2,.098,-2.1,0.0,,28,NBA,75,34.2,.491,.877,2.7,3.2,0.6,0.1,24.3,WSB,1000000
Jeff Malone,/players/m/malonje01.html,1984,1996,Mississippi State University,false,"Southwest in Macon, Georgia",-0.89,2.65,malonje01,1990-91,UTA,14.4,5.1,.100,-1.2,0.5,,29,NBA,69,35.7,.508,.917,3.0,2.1,0.7,0.1,18.6,UTA,915000
Jeff Malone,/players/m/malonje01.html,1984,1996,Mississippi State University,false,"Southwest in Macon, Georgia",-0.31,4.71,malonje01,1991-92,UTA,15.1,6.6,.108,-1.3,0.5,,30,NBA,81,36.1,.511,.898,2.9,2.2,0.7,0.1,20.2,UTA,1580000
Jeff Malone,/players/m/malonje01.html,1984,1996,Mississippi State University,false,"Southwest in Macon, Georgia",-2.17,0.28,malonje01,1992-93,UTA,13.7,3.6,.068,-3.6,-1.1,,31,NBA,79,32.4,.494,.852,2.2,1.6,0.5,0.1,18.1,UTA,1980000
Jeff Malone,/players/m/malonje01.html,1984,1996,Mississippi State University,false,"Southwest in Macon, Georgia",-2.69,-0.72,malonje01,1993-94,TOT,13.5,4.2,.079,-3.0,-0.6,,32,NBA,77,33.2,.486,.830,2.6,1.6,0.5,0.1,16.4,"UTA,PHI",2380000
Jeff Malone,/players/m/malonje01.html,1984,1996,Mississippi State University,false,"Southwest in Macon, Georgia",-1.79,0.22,malonje01,1994-95,PHI,15.9,1.3,.094,-2.7,-0.1,,33,NBA,19,34.7,.507,.864,2.9,1.5,0.8,0.0,18.4,PHI,1930000
Jeff Malone,/players/m/malonje01.html,1984,1996,Mississippi State University,false,"Southwest in Macon, Georgia",-3.74,-0.51,malonje01,1995-96,TOT,8.8,-0.2,-0.022,-8.0,-0.8,,34,NBA,32,15.9,.394,.906,1.3,0.8,0.5,0.0,5.8,"PHI,MIA",2380000
