name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
JaVale McGee,/players/m/mcgeeja01.html,2009,2019,"University of Nevada, Reno",true,"Hales Franciscan in Chicago, Illinois",-2.57,-0.14,mcgeeja01,2008-09,WAS,17.0,2.0,.084,-3.1,-0.3,,NBA,1392240,21,75,15.2,.494,.660,3.9,0.3,0.4,1.0,6.5,WAS
JaVale McGee,/players/m/mcgeeja01.html,2009,2019,"University of Nevada, Reno",true,"Hales Franciscan in Chicago, Illinois",-1.00,0.84,mcgeeja01,2009-10,WAS,17.0,2.1,.105,-1.5,0.1,,NBA,1496640,22,60,16.1,.508,.638,4.1,0.2,0.3,1.7,6.4,WAS
JaVale McGee,/players/m/mcgeeja01.html,2009,2019,"University of Nevada, Reno",true,"Hales Franciscan in Chicago, Illinois",+0.03,3.42,mcgeeja01,2010-11,WAS,17.4,5.3,.115,-0.1,1.0,,NBA,1601040,23,79,27.8,.550,.583,8.0,0.5,0.5,2.4,10.1,WAS
JaVale McGee,/players/m/mcgeeja01.html,2009,2019,"University of Nevada, Reno",true,"Hales Franciscan in Chicago, Illinois",-1.40,0.98,mcgeeja01,2011-12,TOT,19.9,4.1,.127,-0.1,0.7,,NBA,2462400,24,61,25.2,.556,.461,7.8,0.5,0.6,2.2,11.3,"WAS,DEN"
JaVale McGee,/players/m/mcgeeja01.html,2009,2019,"University of Nevada, Reno",true,"Hales Franciscan in Chicago, Illinois",-0.10,2.27,mcgeeja01,2012-13,DEN,20.7,4.9,.163,1.5,1.2,,NBA,10000000,25,79,18.1,.575,.591,4.8,0.3,0.4,2.0,9.1,DEN
JaVale McGee,/players/m/mcgeeja01.html,2009,2019,"University of Nevada, Reno",true,"Hales Franciscan in Chicago, Illinois",-0.01,0.12,mcgeeja01,2013-14,DEN,10.2,-0.1,-0.039,-5.9,-0.1,,NBA,10750000,26,5,15.8,.447,1.000,3.4,0.4,0.2,1.4,7.0,DEN
JaVale McGee,/players/m/mcgeeja01.html,2009,2019,"University of Nevada, Reno",true,"Hales Franciscan in Chicago, Illinois",-1.71,0.10,mcgeeja01,2014-15,TOT,14.4,0.4,.071,-5.6,-0.2,,NBA,11250000,27,23,11.1,.532,.667,2.7,0.1,0.1,0.9,4.6,"DEN,PHI"
JaVale McGee,/players/m/mcgeeja01.html,2009,2019,"University of Nevada, Reno",true,"Hales Franciscan in Chicago, Illinois",-1.40,0.22,mcgeeja01,2015-16,DAL,19.9,1.1,.146,-3.5,-0.1,,NBA,12000000,28,34,10.9,.575,.500,3.9,0.1,0.1,0.8,5.1,DAL
JaVale McGee,/players/m/mcgeeja01.html,2009,2019,"University of Nevada, Reno",true,"Hales Franciscan in Chicago, Illinois",+2.24,2.61,mcgeeja01,2016-17,GSW,25.2,3.5,.225,0.8,0.5,,NBA,1403611,29,77,9.6,.652,.505,3.2,0.2,0.2,0.9,6.1,GSW
JaVale McGee,/players/m/mcgeeja01.html,2009,2019,"University of Nevada, Reno",true,"Hales Franciscan in Chicago, Illinois",+0.92,1.68,mcgeeja01,2017-18,GSW,22.3,2.7,.212,2.6,0.7,,NBA,1471382,30,65,9.5,.621,.731,2.6,0.5,0.3,0.9,4.8,GSW
JaVale McGee,/players/m/mcgeeja01.html,2009,2019,"University of Nevada, Reno",true,"Hales Franciscan in Chicago, Illinois",,,mcgeeja01,2018-19,LAL,21.8,5.9,.171,1.9,1.7,,NBA,2393887,31,75,22.3,.624,.632,7.5,0.7,0.6,2.0,12.0,LAL
