name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Ray Allen,/players/a/allenra02.html,1997,2014,University of Connecticut,false,"Hillcrest in Dalzell, South Carolina",-0.61,2.85,allenra02,1996-97,MIL,14.6,4.9,.092,0.3,1.5,,NBA,1785000,21,82,30.9,.430,.823,4.0,2.6,0.9,0.1,13.4,MIL
Ray Allen,/players/a/allenra02.html,1997,2014,University of Connecticut,false,"Hillcrest in Dalzell, South Carolina",+0.23,5.58,allenra02,1997-98,MIL,16.2,7.0,.102,1.8,3.2,,NBA,2052360,22,82,40.1,.428,.875,4.9,4.3,1.4,0.1,19.5,MIL
Ray Allen,/players/a/allenra02.html,1997,2014,University of Connecticut,false,"Hillcrest in Dalzell, South Carolina",+1.64,4.91,allenra02,1998-99,MIL,18.9,5.2,.146,2.9,2.1,,NBA,2320000,23,50,34.4,.450,.903,4.2,3.6,1.1,0.1,17.1,MIL
Ray Allen,/players/a/allenra02.html,1997,2014,University of Connecticut,false,"Hillcrest in Dalzell, South Carolina",+1.95,9.21,allenra02,1999-00,MIL,20.6,10.1,.157,3.0,3.9,,NBA,9000000,24,82,37.4,.455,.887,4.4,3.8,1.3,0.2,22.1,MIL
Ray Allen,/players/a/allenra02.html,1997,2014,University of Connecticut,false,"Hillcrest in Dalzell, South Carolina",+4.64,18.12,allenra02,2000-01,MIL,22.9,13.7,.211,5.6,6.0,All-NBA (3rd),NBA,10130000,25,82,38.2,.480,.888,5.2,4.6,1.5,0.2,22.0,MIL
Ray Allen,/players/a/allenra02.html,1997,2014,University of Connecticut,false,"Hillcrest in Dalzell, South Carolina",+1.48,6.43,allenra02,2001-02,MIL,21.6,8.9,.169,4.3,4.0,,NBA,11250000,26,69,36.6,.462,.873,4.5,3.9,1.3,0.3,21.8,MIL
Ray Allen,/players/a/allenra02.html,1997,2014,University of Connecticut,false,"Hillcrest in Dalzell, South Carolina",+1.75,7.88,allenra02,2002-03,TOT,21.3,9.1,.152,3.7,4.2,,NBA,12375000,27,76,37.9,.439,.916,5.0,4.4,1.4,0.2,22.5,"MIL,SEA"
Ray Allen,/players/a/allenra02.html,1997,2014,University of Connecticut,false,"Hillcrest in Dalzell, South Carolina",+1.65,5.73,allenra02,2003-04,SEA,21.7,6.9,.153,4.0,3.3,,NBA,13500000,28,56,38.4,.440,.904,5.1,4.8,1.3,0.2,23.0,SEA
Ray Allen,/players/a/allenra02.html,1997,2014,University of Connecticut,false,"Hillcrest in Dalzell, South Carolina",+3.52,13.37,allenra02,2004-05,SEA,20.9,10.7,.168,3.7,4.4,All-NBA (2nd),NBA,14625000,29,78,39.3,.428,.883,4.4,3.7,1.1,0.1,23.9,SEA
Ray Allen,/players/a/allenra02.html,1997,2014,University of Connecticut,false,"Hillcrest in Dalzell, South Carolina",+2.63,9.76,allenra02,2005-06,SEA,22.2,9.5,.150,3.6,4.2,,NBA,13223140,30,78,38.7,.454,.903,4.3,3.7,1.3,0.2,25.1,SEA
Ray Allen,/players/a/allenra02.html,1997,2014,University of Connecticut,false,"Hillcrest in Dalzell, South Carolina",+0.85,4.67,allenra02,2006-07,SEA,21.6,6.3,.136,3.4,3.0,,NBA,14611570,31,55,40.3,.438,.903,4.5,4.1,1.5,0.2,26.4,SEA
Ray Allen,/players/a/allenra02.html,1997,2014,University of Connecticut,false,"Hillcrest in Dalzell, South Carolina",+2.19,10.90,allenra02,2007-08,BOS,16.4,9.7,.177,3.1,3.4,,NBA,16000000,32,73,35.9,.445,.907,3.7,3.1,0.9,0.2,17.4,BOS
Ray Allen,/players/a/allenra02.html,1997,2014,University of Connecticut,false,"Hillcrest in Dalzell, South Carolina",+4.34,15.13,allenra02,2008-09,BOS,17.3,11.1,.186,3.9,4.3,,NBA,18388430,33,79,36.4,.480,.952,3.5,2.8,0.9,0.2,18.2,BOS
Ray Allen,/players/a/allenra02.html,1997,2014,University of Connecticut,false,"Hillcrest in Dalzell, South Carolina",+2.47,12.00,allenra02,2009-10,BOS,15.2,7.9,.135,1.7,2.6,,NBA,18776860,34,80,35.2,.477,.913,3.2,2.6,0.8,0.3,16.3,BOS
Ray Allen,/players/a/allenra02.html,1997,2014,University of Connecticut,false,"Hillcrest in Dalzell, South Carolina",+2.49,10.57,allenra02,2010-11,BOS,16.4,10.0,.166,3.6,4.1,,NBA,10000000,35,80,36.1,.491,.881,3.4,2.7,1.0,0.2,16.5,BOS
Ray Allen,/players/a/allenra02.html,1997,2014,University of Connecticut,false,"Hillcrest in Dalzell, South Carolina",-0.86,2.02,allenra02,2011-12,BOS,14.8,4.7,.145,2.6,1.8,,NBA,10000000,36,46,34.0,.458,.915,3.1,2.4,1.1,0.2,14.2,BOS
Ray Allen,/players/a/allenra02.html,1997,2014,University of Connecticut,false,"Hillcrest in Dalzell, South Carolina",-0.73,2.74,allenra02,2012-13,MIA,14.7,5.4,.126,0.2,1.1,,NBA,3090000,37,79,25.8,.449,.886,2.7,1.7,0.8,0.2,10.9,MIA
Ray Allen,/players/a/allenra02.html,1997,2014,University of Connecticut,false,"Hillcrest in Dalzell, South Carolina",-1.01,2.15,allenra02,2013-14,MIA,12.8,4.1,.101,0.1,1.0,,NBA,3229050,38,73,26.5,.442,.905,2.8,2.0,0.7,0.1,9.6,MIA
