bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,Salary
johnsja02,2011-12,22,Boston Celtics,NBA,36,8.3,.446,.667,1.6,0.2,0.1,0.4,3.2,11.4,0.2,.032,-6.3,-0.3,,1042320
