name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
John Kuester,/players/k/kuestjo01.html,1978,1980,University of North Carolina,false,"Benedictine in Richmond, Virginia",-0.56,1.38,kuestjo01,1977-78,KCK,12.2,1.9,.077,-3.1,-0.3,,22,NBA,78,15.6,.455,.829,1.5,3.2,0.7,0.0,4.8,KCK
John Kuester,/players/k/kuestjo01.html,1978,1980,University of North Carolina,false,"Benedictine in Richmond, Virginia",-0.32,0.28,kuestjo01,1978-79,DEN,6.9,0.0,.000,-5.7,-0.2,,23,NBA,33,6.4,.308,.929,0.4,1.1,0.5,0.0,1.4,DEN
John Kuester,/players/k/kuestjo01.html,1978,1980,University of North Carolina,false,"Benedictine in Richmond, Virginia",+0.02,0.16,kuestjo01,1979-80,IND,11.1,0.1,.039,-4.5,-0.1,,24,NBA,24,4.2,.353,.714,0.6,0.7,0.3,0.0,1.2,IND
