bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,Salary,HS
siakapa01,2016-17,22,Toronto Raptors,NBA,55,15.6,.502,.688,3.4,0.3,0.5,0.8,4.2,11.5,1.6,.089,-1.1,0.2,,1196040,"God's Academy in Lewisville, Texas"
siakapa01,2017-18,23,Toronto Raptors,NBA,81,20.7,.508,.621,4.5,2.0,0.8,0.5,7.3,14.5,4.7,.133,2.1,1.7,,1312611,"God's Academy in Lewisville, Texas"
siakapa01,2018-19,24,TOR,NBA,5,20.6,.563,.250,5.2,2.2,0.4,0.8,8.0,15.4,0.3,.149,2.6,0.1,,,"God's Academy in Lewisville, Texas"
