name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Eric Washington,/players/w/washier01.html,1998,1999,University of Alabama,false,"Pearl in Pearl, Mississippi",-3.97,-1.76,washier01,1997-98,DEN,9.6,-0.3,-0.008,-4.7,-1.1,,NBA,242000,23,66,23.3,.404,.783,1.9,1.2,0.8,0.4,7.7,DEN
Eric Washington,/players/w/washier01.html,1998,1999,University of Alabama,false,"Pearl in Pearl, Mississippi",-2.99,-0.37,washier01,1998-99,DEN,9.5,0.3,.022,-1.6,0.1,,NBA,520000,24,38,20.0,.397,.688,2.3,0.8,0.7,0.5,5.4,DEN
