name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Demetrius Jackson,/players/j/jacksde01.html,2017,2018,University of Notre Dame,true,"Marian in Mishawaka, Indiana",-0.86,0.02,jacksde01,2016-17,BOS,30.8,0.1,.386,6.3,0.0,,NBA,1450000,22,5,3.4,.750,.500,0.8,0.6,0.0,0.0,2.0,BOS
Demetrius Jackson,/players/j/jacksde01.html,2017,2018,University of Notre Dame,true,"Marian in Mishawaka, Indiana",-1.22,0.05,jacksde01,2017-18,TOT,5.4,-0.1,-0.047,-5.5,-0.1,,NBA,92858,23,15,5.3,.389,.500,0.8,0.6,0.3,0.1,1.1,"HOU,PHI"
