name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Amar'e Stoudemire,/players/s/stoudam01.html,2003,2016,,false,"Cypress Creek in Orlando, Florida",-0.76,2.78,stoudam01,2002-03,PHO,16.2,6.2,.116,-1.1,0.6,,NBA,1767120,20,82,31.3,.472,.661,8.8,1.0,0.8,1.1,13.5,PHO
Amar'e Stoudemire,/players/s/stoudam01.html,2003,2016,,false,"Cypress Creek in Orlando, Florida",-0.25,2.76,stoudam01,2003-04,PHO,19.8,4.4,.105,-1.0,0.5,,NBA,1899720,21,55,36.8,.475,.713,9.0,1.4,1.2,1.6,20.6,PHO
Amar'e Stoudemire,/players/s/stoudam01.html,2003,2016,,false,"Cypress Creek in Orlando, Florida",+2.81,11.63,stoudam01,2004-05,PHO,26.6,14.6,.243,3.4,3.9,All-NBA (2nd),NBA,2032200,22,80,36.1,.559,.733,8.9,1.6,1.0,1.6,26.0,PHO
Amar'e Stoudemire,/players/s/stoudam01.html,2003,2016,,false,"Cypress Creek in Orlando, Florida",-1.38,0.03,stoudam01,2005-06,PHO,17.8,0.1,.085,-6.6,-0.1,,NBA,2589023,23,3,16.7,.333,.889,5.3,0.7,0.3,1.0,8.7,PHO
Amar'e Stoudemire,/players/s/stoudam01.html,2003,2016,,false,"Cypress Creek in Orlando, Florida",+1.77,8.21,stoudam01,2006-07,PHO,23.1,11.2,.201,1.6,2.4,All-NBA (1st),NBA,12455000,24,82,32.8,.575,.781,9.6,1.0,1.0,1.3,20.4,PHO
Amar'e Stoudemire,/players/s/stoudam01.html,2003,2016,,false,"Cypress Creek in Orlando, Florida",+4.41,12.47,stoudam01,2007-08,PHO,27.6,14.6,.262,3.9,4.0,All-NBA (2nd),NBA,13762775,25,79,33.9,.590,.805,9.1,1.5,0.8,2.1,25.2,PHO
Amar'e Stoudemire,/players/s/stoudam01.html,2003,2016,,false,"Cypress Creek in Orlando, Florida",+1.23,4.58,stoudam01,2008-09,PHO,20.3,6.1,.149,1.0,1.5,,NBA,15070550,26,53,36.8,.539,.835,8.1,2.0,0.9,1.1,21.4,PHO
Amar'e Stoudemire,/players/s/stoudam01.html,2003,2016,,false,"Cypress Creek in Orlando, Florida",+1.15,7.80,stoudam01,2009-10,PHO,22.6,10.7,.181,0.3,1.6,All-NBA (2nd),NBA,16378325,27,82,34.6,.557,.771,8.9,1.0,0.6,1.0,23.1,PHO
Amar'e Stoudemire,/players/s/stoudam01.html,2003,2016,,false,"Cypress Creek in Orlando, Florida",+0.06,4.76,stoudam01,2010-11,NYK,22.7,8.0,.134,0.7,1.9,All-NBA (2nd),NBA,16486611,28,78,36.8,.502,.792,8.2,2.6,0.9,1.9,25.3,NYK
Amar'e Stoudemire,/players/s/stoudam01.html,2003,2016,,false,"Cypress Creek in Orlando, Florida",-1.51,0.78,stoudam01,2011-12,NYK,17.7,4.1,.128,-1.4,0.2,,NBA,18217705,29,47,32.8,.483,.765,7.8,1.1,0.8,1.0,17.5,NYK
Amar'e Stoudemire,/players/s/stoudam01.html,2003,2016,,false,"Cypress Creek in Orlando, Florida",-0.62,0.80,stoudam01,2012-13,NYK,22.1,2.7,.191,-1.4,0.1,,NBA,19948799,30,29,23.5,.577,.808,5.0,0.4,0.3,0.7,14.2,NYK
Amar'e Stoudemire,/players/s/stoudam01.html,2003,2016,,false,"Cypress Creek in Orlando, Florida",-2.99,-0.66,stoudam01,2013-14,NYK,18.8,3.8,.124,-3.1,-0.4,,NBA,21679893,31,65,22.6,.557,.739,4.9,0.5,0.4,0.6,11.9,NYK
Amar'e Stoudemire,/players/s/stoudam01.html,2003,2016,,false,"Cypress Creek in Orlando, Florida",-1.46,0.73,stoudam01,2014-15,TOT,20.3,3.6,.138,-1.4,0.2,,NBA,23410988,32,59,21.1,.557,.720,5.6,0.8,0.5,0.6,11.5,"NYK,DAL"
Amar'e Stoudemire,/players/s/stoudam01.html,2003,2016,,false,"Cypress Creek in Orlando, Florida",+0.09,1.35,stoudam01,2015-16,MIA,17.3,2.4,.150,-0.4,0.3,,NBA,1499187,33,52,14.7,.566,.746,4.3,0.5,0.3,0.8,5.8,MIA
