name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Bob Thornton,/players/t/thornbo01.html,1986,1996,"University of California, Irvine",false,"Mission Viejo in Mission Viejo, California",-3.32,-1.06,thornbo01,1985-86,NYK,6.9,0.9,.034,-3.7,-0.6,,NBA,70000,23,71,18.6,.456,.531,4.1,0.6,0.4,0.1,4.7,NYK
Bob Thornton,/players/t/thornbo01.html,1986,1996,"University of California, Irvine",false,"Mission Viejo in Mission Viejo, California",-3.73,-0.27,thornbo01,1986-87,NYK,4.1,-0.3,-0.044,-7.7,-0.4,,NBA,,24,33,8.5,.433,.650,1.7,0.2,0.1,0.1,2.2,NYK
Bob Thornton,/players/t/thornbo01.html,1986,1996,"University of California, Irvine",false,"Mission Viejo in Mission Viejo, California",-3.68,-0.55,thornbo01,1987-88,TOT,7.0,0.4,.034,-4.8,-0.4,,NBA,125000,25,48,12.4,.500,.618,2.3,0.3,0.2,0.1,3.4,"NYK,PHI"
Bob Thornton,/players/t/thornbo01.html,1986,1996,"University of California, Irvine",false,"Mission Viejo in Mission Viejo, California",-3.44,-0.31,thornbo01,1988-89,PHI,6.4,0.1,.010,-5.3,-0.4,,NBA,200000,26,54,8.3,.423,.533,1.7,0.3,0.1,0.1,2.4,PHI
Bob Thornton,/players/t/thornbo01.html,1986,1996,"University of California, Irvine",false,"Mission Viejo in Mission Viejo, California",-2.93,-0.27,thornbo01,1989-90,PHI,6.1,0.3,.022,-3.8,-0.3,,NBA,,27,56,10.6,.429,.510,2.4,0.3,0.4,0.2,2.2,PHI
Bob Thornton,/players/t/thornbo01.html,1986,1996,"University of California, Irvine",false,"Mission Viejo in Mission Viejo, California",-0.77,0.11,thornbo01,1990-91,MIN,-0.5,-0.2,-0.079,-11.3,-0.3,,NBA,335000,28,12,9.2,.308,.800,1.3,0.1,0.0,0.3,1.3,MIN
Bob Thornton,/players/t/thornbo01.html,1986,1996,"University of California, Irvine",false,"Mission Viejo in Mission Viejo, California",-0.24,0.05,thornbo01,1991-92,UTA,1.7,0.0,-0.288,-34.0,0.0,,NBA,335000,29,2,3.0,.143,1.000,1.0,0.0,0.0,0.0,2.0,UTA
Bob Thornton,/players/t/thornbo01.html,1986,1996,"University of California, Irvine",false,"Mission Viejo in Mission Viejo, California",,,thornbo01,1992-93,Did Not Play (other pro league—Italy),,,,,,,,,30,,,,,,,,,,Did Not Play (other pro league—Italy)
Bob Thornton,/players/t/thornbo01.html,1986,1996,"University of California, Irvine",false,"Mission Viejo in Mission Viejo, California",,,thornbo01,1993-94,Did Not Play (other pro league—Italy),,,,,,,,,31,,,,,,,,,,Did Not Play (other pro league—Italy)
Bob Thornton,/players/t/thornbo01.html,1986,1996,"University of California, Irvine",false,"Mission Viejo in Mission Viejo, California",,,thornbo01,1994-95,Did Not Play (other pro league—Italy),,,,,,,,,32,,,,,,,,,,Did Not Play (other pro league—Italy)
Bob Thornton,/players/t/thornbo01.html,1986,1996,"University of California, Irvine",false,"Mission Viejo in Mission Viejo, California",+0.15,0.05,thornbo01,1995-96,WSB,4.1,0.0,.001,-11.7,-0.1,,NBA,,33,7,4.4,.167,.500,1.7,0.0,0.1,0.0,0.4,WSB
