name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Marco Belinelli,/players/b/belinma01.html,2008,2019,,true,,-3.68,-0.22,belinma01,2007-08,GSW,8.2,0.0,-0.002,-7.2,-0.3,,NBA,1345800,21,33,7.3,.387,.778,0.4,0.5,0.2,0.0,2.9,GSW
Marco Belinelli,/players/b/belinma01.html,2008,2019,,true,,-1.98,0.20,belinma01,2008-09,GSW,11.8,0.5,.028,-3.2,-0.3,,NBA,1446720,22,42,21.0,.442,.769,1.7,2.1,0.9,0.0,8.9,GSW
Marco Belinelli,/players/b/belinma01.html,2008,2019,,true,,+0.28,1.93,belinma01,2009-10,TOR,12.6,1.2,.049,-2.2,-0.1,,NBA,1547640,23,66,17.0,.406,.835,1.4,1.3,0.6,0.1,7.1,TOR
Marco Belinelli,/players/b/belinma01.html,2008,2019,,true,,-0.98,1.86,belinma01,2010-11,NOH,12.1,3.4,.084,-1.1,0.5,,NBA,2380270,24,80,24.5,.437,.784,1.9,1.2,0.5,0.1,10.5,NOH
Marco Belinelli,/players/b/belinma01.html,2008,2019,,true,,-3.12,-1.21,belinma01,2011-12,NOH,11.9,2.9,.071,-1.4,0.3,,NBA,3377604,25,66,29.8,.417,.783,2.6,1.5,0.7,0.1,11.8,NOH
Marco Belinelli,/players/b/belinma01.html,2008,2019,,true,,-2.88,-0.94,belinma01,2012-13,CHI,10.4,3.0,.076,-2.7,-0.3,,NBA,1957000,26,73,25.8,.395,.839,1.9,2.0,0.6,0.1,9.6,CHI
Marco Belinelli,/players/b/belinma01.html,2008,2019,,true,,-1.27,1.64,belinma01,2013-14,SAS,15.0,5.9,.140,1.7,1.9,,NBA,2750000,27,80,25.2,.485,.847,2.8,2.2,0.6,0.1,11.4,SAS
Marco Belinelli,/players/b/belinma01.html,2008,2019,,true,,-2.24,0.03,belinma01,2014-15,SAS,12.4,2.9,.100,-0.5,0.5,,NBA,2873750,28,62,22.4,.423,.848,2.5,1.5,0.5,0.0,9.2,SAS
Marco Belinelli,/players/b/belinma01.html,2008,2019,,true,,-3.92,-1.87,belinma01,2015-16,SAC,9.4,0.5,.014,-4.2,-0.9,,NBA,6333333,29,68,24.6,.386,.833,1.7,1.9,0.5,0.0,10.2,SAC
Marco Belinelli,/players/b/belinma01.html,2008,2019,,true,,-1.71,0.73,belinma01,2016-17,CHO,13.3,3.2,.087,-1.9,0.1,,NBA,6333333,30,74,24.0,.429,.893,2.4,2.0,0.6,0.1,10.5,CHO
Marco Belinelli,/players/b/belinma01.html,2008,2019,,true,,-1.50,1.21,belinma01,2017-18,TOT,14.1,3.7,.092,-1.3,0.3,,NBA,6306060,31,80,24.3,.441,.908,1.9,1.9,0.8,0.2,12.1,"ATL,PHI"
Marco Belinelli,/players/b/belinma01.html,2008,2019,,true,,,,belinma01,2018-19,SAS,11.9,2.5,.065,-2.1,0.0,,NBA,6153846,32,79,23.0,.413,.903,2.5,1.7,0.4,0.1,10.5,SAS
