bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,HS
allrela01,2007-08,26,CLE,NBA,3,3.3,.250,.500,0.3,0.0,0.0,0.0,1.0,-1.0,0.0,-0.125,-19.7,0.0,,"East in Salt Lake City, Utah"
