bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,Salary
belljo01,2017-18,23,Golden State Warriors,NBA,57,14.2,.627,.682,3.6,1.8,0.6,1.0,4.6,18.0,2.9,.174,3.7,1.2,,815615
belljo01,2018-19,24,GSW,NBA,4,9.8,.800,1.000,1.8,0.8,0.3,1.0,2.5,16.8,0.2,.214,8.1,0.1,,
