name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Billy Reid,/players/r/reidbi01.html,1981,1981,"University of New Mexico, University of San Francisco",false,"DeWitt Clinton in Bronx, New York",-3.39,-0.44,reidbi01,1980-81,GSW,6.2,-0.6,-0.050,-5.0,-0.5,,23,NBA,59,10.1,.454,.564,1.0,1.2,0.6,0.1,3.2,GSW
