name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Curtis Perry,/players/p/perrycu01.html,1971,1978,Missouri State University,false,"Western in Washington, District of Columbia",-0.74,1.37,perrycu01,1976-77,PHO,12.7,2.8,.096,-0.1,0.7,,28,NBA,44,31.6,.432,.789,9.0,1.8,1.1,0.6,10.7,PHO
Curtis Perry,/players/p/perrycu01.html,1971,1978,Missouri State University,false,"Western in Washington, District of Columbia",-0.59,0.90,perrycu01,1977-78,PHO,11.8,1.7,.102,-0.8,0.2,,29,NBA,45,18.2,.453,.785,5.6,1.1,0.8,0.5,6.0,PHO
