name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Sasha Pavlovic,/players/p/pavloal01.html,2004,2013,,false,,-2.63,-0.39,pavloal01,2003-04,UTA,8.7,0.9,.040,-3.7,-0.5,,NBA,1107960,20,79,14.5,.396,.774,2.0,0.8,0.5,0.2,4.8,UTA
Sasha Pavlovic,/players/p/pavloal01.html,2004,2013,,false,,-2.64,-0.16,pavloal01,2004-05,CLE,9.0,0.8,.046,-4.4,-0.5,,NBA,1191000,21,65,13.3,.435,.688,1.1,0.8,0.4,0.1,4.8,CLE
Sasha Pavlovic,/players/p/pavloal01.html,2004,2013,,false,,-1.82,0.22,pavloal01,2005-06,CLE,6.9,0.5,.030,-4.0,-0.4,,NBA,1274160,22,53,15.3,.410,.653,1.5,0.5,0.4,0.1,4.5,CLE
Sasha Pavlovic,/players/p/pavloal01.html,2004,2013,,false,,-0.44,2.64,pavloal01,2006-07,CLE,12.1,3.1,.098,-0.7,0.5,,NBA,1962206,23,67,22.9,.453,.794,2.4,1.6,0.8,0.3,9.0,CLE
Sasha Pavlovic,/players/p/pavloal01.html,2004,2013,,false,,-2.46,-0.22,pavloal01,2007-08,CLE,7.2,0.2,.006,-5.1,-0.9,,NBA,4250000,24,51,23.3,.362,.688,2.5,1.6,0.6,0.1,7.4,CLE
Sasha Pavlovic,/players/p/pavloal01.html,2004,2013,,false,,-2.98,-0.50,pavloal01,2008-09,CLE,8.6,1.7,.077,-1.8,0.0,,NBA,4500000,25,66,16.0,.422,.463,1.9,1.1,0.3,0.2,4.6,CLE
Sasha Pavlovic,/players/p/pavloal01.html,2004,2013,,false,,-4.15,-1.11,pavloal01,2009-10,MIN,5.4,-1.2,-0.063,-7.0,-1.1,,NBA,1500000,26,71,12.4,.363,.385,1.6,0.8,0.3,0.1,3.7,MIN
Sasha Pavlovic,/players/p/pavloal01.html,2004,2013,,false,,-3.38,-0.28,pavloal01,2010-11,TOT,6.0,0.3,.042,-2.5,0.0,,NBA,134863,27,31,11.7,.403,.600,1.0,0.5,0.3,0.2,2.5,"DAL,NOH,BOS"
Sasha Pavlovic,/players/p/pavloal01.html,2004,2013,,false,,-1.69,0.15,pavloal01,2011-12,BOS,6.7,0.4,.039,-2.6,-0.1,,NBA,1223166,28,45,11.7,.391,.375,1.6,0.4,0.4,0.3,2.7,BOS
Sasha Pavlovic,/players/p/pavloal01.html,2004,2013,,false,,-2.38,-0.04,pavloal01,2012-13,POR,6.2,0.1,.009,-3.1,-0.1,,NBA,1232713,29,39,13.5,.353,.167,1.4,0.8,0.6,0.1,2.6,POR
