name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team,Salary
Toure' Murry,/players/m/murryto01.html,2014,2015,Wichita State University,false,"Klein Forest in Houston, Texas",-2.19,0.02,murryto01,2013-14,NYK,11.1,0.0,.002,-4.9,-0.3,,24,NBA,51,7.3,.434,.590,0.9,1.0,0.4,0.0,2.7,NYK,
Toure' Murry,/players/m/murryto01.html,2014,2015,Wichita State University,false,"Klein Forest in Houston, Texas",-0.32,0.02,murryto01,2014-15,TOT,1.1,-0.1,-0.171,-11.2,0.0,,25,NBA,5,3.6,.400,1.000,0.2,0.2,0.2,0.0,1.2,"UTA,WAS",250000
