bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,HS,Salary
thompbi01,1986-87,23,LAL,NBA,59,12.9,.544,.649,2.9,1.0,0.3,0.5,5.6,12.8,1.6,.102,-1.0,0.2,,"Camden in Camden, New Jersey",
thompbi01,1987-88,24,Los Angeles Lakers,NBA,9,4.2,.231,.800,1.0,0.1,0.1,0.0,1.6,-0.8,-0.1,-0.135,-14.9,-0.1,,"Camden in Camden, New Jersey",230000
thompbi01,1988-89,25,Miami Heat,NBA,79,28.8,.487,.696,7.2,2.2,0.7,1.3,10.8,13.4,2.8,.060,0.3,1.3,,"Camden in Camden, New Jersey",265000
thompbi01,1989-90,26,MIA,NBA,79,27.1,.516,.622,7.0,2.1,0.7,1.1,11.0,14.7,3.6,.081,1.1,1.7,,"Camden in Camden, New Jersey",
thompbi01,1990-91,27,Miami Heat,NBA,73,20.3,.499,.718,4.3,1.5,0.4,0.7,6.8,11.3,1.7,.054,-1.6,0.2,,"Camden in Camden, New Jersey",400000
thompbi01,1991-92,28,GSW,NBA,1,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014,-5.5,0.0,,"Camden in Camden, New Jersey",
