name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Brendan Haywood,/players/h/haywobr01.html,2002,2015,University of North Carolina,false,"Dudley in Greensboro, North Carolina",+0.07,2.02,haywobr01,2001-02,WAS,13.7,3.1,.116,0.6,0.8,,NBA,978600,22,62,20.4,.493,.606,5.2,0.5,0.3,1.5,5.1,WAS
Brendan Haywood,/players/h/haywobr01.html,2002,2015,University of North Carolina,false,"Dudley in Greensboro, North Carolina",+0.67,3.89,haywobr01,2002-03,WAS,13.5,5.0,.125,-0.1,0.9,,NBA,1051920,23,81,23.8,.510,.633,5.0,0.4,0.4,1.5,6.2,WAS
Brendan Haywood,/players/h/haywobr01.html,2002,2015,University of North Carolina,false,"Dudley in Greensboro, North Carolina",+0.92,3.29,haywobr01,2003-04,WAS,17.2,3.8,.123,-0.3,0.6,,NBA,1125360,24,77,19.3,.515,.585,5.0,0.6,0.4,1.3,7.0,WAS
Brendan Haywood,/players/h/haywobr01.html,2002,2015,University of North Carolina,false,"Dudley in Greensboro, North Carolina",+2.99,7.72,haywobr01,2004-05,WAS,16.5,5.2,.134,1.0,1.4,,NBA,1735305,25,68,27.4,.560,.609,6.8,0.8,0.8,1.7,9.4,WAS
Brendan Haywood,/players/h/haywobr01.html,2002,2015,University of North Carolina,false,"Dudley in Greensboro, North Carolina",-0.65,2.23,haywobr01,2005-06,WAS,13.8,3.9,.099,-0.6,0.6,,NBA,4000000,26,79,23.8,.514,.585,5.9,0.6,0.4,1.3,7.3,WAS
Brendan Haywood,/players/h/haywobr01.html,2002,2015,University of North Carolina,false,"Dudley in Greensboro, North Carolina",-0.07,2.65,haywobr01,2006-07,WAS,14.2,3.4,.095,-0.7,0.6,,NBA,4500000,27,77,22.6,.558,.548,6.2,0.6,0.4,1.1,6.6,WAS
Brendan Haywood,/players/h/haywobr01.html,2002,2015,University of North Carolina,false,"Dudley in Greensboro, North Carolina",+1.39,5.93,haywobr01,2007-08,WAS,18.3,6.8,.146,1.4,1.9,,NBA,5000000,28,80,27.9,.528,.735,7.2,0.9,0.4,1.7,10.6,WAS
Brendan Haywood,/players/h/haywobr01.html,2002,2015,University of North Carolina,false,"Dudley in Greensboro, North Carolina",-0.15,0.25,haywobr01,2008-09,WAS,14.9,0.2,.041,-1.7,0.0,,NBA,5500000,29,6,29.2,.480,.476,7.3,1.3,0.7,2.5,9.7,WAS
Brendan Haywood,/players/h/haywobr01.html,2002,2015,University of North Carolina,false,"Dudley in Greensboro, North Carolina",+1.23,5.92,haywobr01,2009-10,TOT,16.1,6.7,.137,0.7,1.6,,NBA,6000000,30,77,30.6,.562,.620,9.3,0.6,0.3,2.1,9.1,"WAS,DAL"
Brendan Haywood,/players/h/haywobr01.html,2002,2015,University of North Carolina,false,"Dudley in Greensboro, North Carolina",-1.54,0.82,haywobr01,2010-11,DAL,11.7,2.9,.104,-1.0,0.3,,NBA,6900000,31,72,18.5,.574,.362,5.2,0.3,0.2,1.0,4.4,DAL
Brendan Haywood,/players/h/haywobr01.html,2002,2015,University of North Carolina,false,"Dudley in Greensboro, North Carolina",-0.27,1.62,haywobr01,2011-12,DAL,12.9,2.7,.114,-0.5,0.4,,NBA,7624500,32,54,21.2,.518,.469,6.0,0.4,0.4,1.0,5.2,DAL
Brendan Haywood,/players/h/haywobr01.html,2002,2015,University of North Carolina,false,"Dudley in Greensboro, North Carolina",-2.26,-0.04,haywobr01,2012-13,CHA,8.7,0.1,.006,-4.6,-0.8,,NBA,6299000,33,61,19.0,.431,.455,4.8,0.5,0.3,0.8,3.5,CHA
Brendan Haywood,/players/h/haywobr01.html,2002,2015,University of North Carolina,false,"Dudley in Greensboro, North Carolina",,,haywobr01,2013-14,Did Not Play (injury—stress fracture in right foot),,,,,,,NBA,2050000,34,,,,,,,,,,Did Not Play (injury—stress fracture in right foot)
Brendan Haywood,/players/h/haywobr01.html,2002,2015,University of North Carolina,false,"Dudley in Greensboro, North Carolina",-1.69,0.04,haywobr01,2014-15,CLE,9.1,0.0,.008,-6.6,-0.1,,NBA,7798000,35,22,5.4,.467,.538,1.3,0.1,0.1,0.5,1.6,CLE
