bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,HS
johnsda02,1995-96,30,CLE,NBA,11,2.5,.417,1.000,0.2,0.1,0.0,0.0,1.1,9.7,0.0,.010,-10.1,-0.1,,"Flint Central in Flint, Michigan"
