bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,Salary,HS
baileto01,1998-99,23,Phoenix Suns,NBA,27,9.2,.395,.692,2.0,0.5,0.3,0.1,2.9,11.3,0.2,.041,-4.5,-0.2,,287500,"Loyola in Los Angeles, California"
baileto01,1999-00,24,Phoenix Suns,NBA,46,9.8,.414,.692,1.6,0.7,0.3,0.1,3.5,10.8,0.8,.088,-3.7,-0.2,,535000,"Loyola in Los Angeles, California"
