name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Wesley Iwundu,/players/i/iwundwe01.html,2018,2019,Kansas State University,true,"Spring Westfield in Houston, Texas",-2.43,-0.13,iwundwe01,2017-18,ORL,7.8,0.7,.032,-3.5,-0.4,,NBA,1050000,23,62,16.5,.427,.723,2.2,0.9,0.5,0.2,3.7,ORL
Wesley Iwundu,/players/i/iwundwe01.html,2018,2019,Kansas State University,true,"Spring Westfield in Houston, Texas",,,iwundwe01,2018-19,ORL,8.7,1.9,.073,-2.7,-0.2,,NBA,1378242,24,68,18.1,.412,.816,2.7,1.1,0.4,0.3,5.0,ORL
