name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Dirk Nowitzki,/players/n/nowitdi01.html,1999,2019,,true,"Rontgen Gymnasium in Wurzburg, Germany",-1.67,0.35,nowitdi01,1998-99,DAL,12.8,0.8,.040,-2.9,-0.2,,NBA,1472640,20,47,20.4,.405,.773,3.4,1.0,0.6,0.6,8.2,DAL
Dirk Nowitzki,/players/n/nowitdi01.html,1999,2019,,true,"Rontgen Gymnasium in Wurzburg, Germany",+1.12,6.75,nowitdi01,1999-00,DAL,17.5,8.1,.132,1.7,2.7,,NBA,1583040,21,82,35.8,.461,.830,6.5,2.5,0.8,0.8,17.5,DAL
Dirk Nowitzki,/players/n/nowitdi01.html,1999,2019,,true,"Rontgen Gymnasium in Wurzburg, Germany",+5.63,18.72,nowitdi01,2000-01,DAL,22.8,14.6,.224,4.7,5.3,All-NBA (3rd),NBA,1693560,22,82,38.1,.474,.838,9.2,2.1,1.0,1.2,21.8,DAL
Dirk Nowitzki,/players/n/nowitdi01.html,1999,2019,,true,"Rontgen Gymnasium in Wurzburg, Germany",+4.82,15.09,nowitdi01,2001-02,DAL,24.1,13.4,.222,4.7,4.8,All-NBA (2nd),NBA,2157595,23,76,38.0,.477,.853,9.9,2.4,1.1,1.0,23.4,DAL
Dirk Nowitzki,/players/n/nowitdi01.html,1999,2019,,true,"Rontgen Gymnasium in Wurzburg, Germany",+7.50,24.18,nowitdi01,2002-03,DAL,25.6,16.1,.249,5.7,6.1,All-NBA (2nd),NBA,10067750,24,80,39.0,.463,.881,9.9,3.0,1.4,1.0,25.1,DAL
Dirk Nowitzki,/players/n/nowitdi01.html,1999,2019,,true,"Rontgen Gymnasium in Wurzburg, Germany",+4.97,15.05,nowitdi01,2003-04,DAL,22.5,11.5,.190,3.4,4.0,All-NBA (3rd),NBA,11326219,25,77,37.9,.462,.877,8.7,2.7,1.2,1.4,21.8,DAL
Dirk Nowitzki,/players/n/nowitdi01.html,1999,2019,,true,"Rontgen Gymnasium in Wurzburg, Germany",+6.16,19.55,nowitdi01,2004-05,DAL,26.1,15.6,.248,5.7,5.9,All-NBA (1st),NBA,12584688,26,78,38.7,.459,.869,9.7,3.1,1.2,1.5,26.1,DAL
Dirk Nowitzki,/players/n/nowitdi01.html,1999,2019,,true,"Rontgen Gymnasium in Wurzburg, Germany",+5.44,20.52,nowitdi01,2005-06,DAL,28.1,17.7,.275,5.7,6.0,All-NBA (1st),NBA,13843156,27,81,38.1,.480,.901,9.0,2.8,0.7,1.0,26.6,DAL
Dirk Nowitzki,/players/n/nowitdi01.html,1999,2019,,true,"Rontgen Gymnasium in Wurzburg, Germany",+5.38,15.30,nowitdi01,2006-07,DAL,27.6,16.3,.278,6.7,6.2,All-NBA (1st),NBA,15101625,28,78,36.2,.502,.904,8.9,3.4,0.7,0.8,24.6,DAL
Dirk Nowitzki,/players/n/nowitdi01.html,1999,2019,,true,"Rontgen Gymnasium in Wurzburg, Germany",+6.01,15.92,nowitdi01,2007-08,DAL,24.6,12.9,.223,5.2,5.0,All-NBA (2nd),NBA,16360094,29,77,36.0,.479,.879,8.6,3.5,0.7,0.9,23.6,DAL
