name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Deron Williams,/players/w/willide01.html,2006,2017,University of Illinois at Urbana-Champaign,false,"The Colony in The Colony, Texas",-1.57,1.11,willide01,2005-06,UTA,12.4,2.8,.059,-2.3,-0.2,,NBA,3487400,21,80,28.8,.421,.704,2.4,4.5,0.8,0.2,10.8,UTA
Deron Williams,/players/w/willide01.html,2006,2017,University of Illinois at Urbana-Champaign,false,"The Colony in The Colony, Texas",+0.98,7.93,willide01,2006-07,UTA,17.1,7.2,.117,0.8,2.1,,NBA,3749040,22,80,36.9,.456,.767,3.3,9.3,1.0,0.2,16.2,UTA
Deron Williams,/players/w/willide01.html,2006,2017,University of Illinois at Urbana-Champaign,false,"The Colony in The Colony, Texas",+1.86,9.84,willide01,2007-08,UTA,20.8,11.3,.177,2.1,3.2,All-NBA (2nd),NBA,4010640,23,82,37.3,.507,.803,3.0,10.5,1.1,0.3,18.8,UTA
Deron Williams,/players/w/willide01.html,2006,2017,University of Illinois at Urbana-Champaign,false,"The Colony in The Colony, Texas",+1.15,6.23,willide01,2008-09,UTA,21.1,8.4,.160,1.8,2.4,,NBA,5069449,24,68,36.8,.471,.849,2.9,10.7,1.1,0.3,19.4,UTA
Deron Williams,/players/w/willide01.html,2006,2017,University of Illinois at Urbana-Champaign,false,"The Colony in The Colony, Texas",+3.47,12.17,willide01,2009-10,UTA,20.6,10.3,.177,3.3,3.7,All-NBA (2nd),NBA,12323900,25,76,36.9,.469,.801,4.0,10.5,1.3,0.2,18.7,UTA
Deron Williams,/players/w/willide01.html,2006,2017,University of Illinois at Urbana-Champaign,false,"The Colony in The Colony, Texas",+1.43,6.12,willide01,2010-11,TOT,21.1,7.3,.142,2.8,3.0,,NBA,14940152,26,65,37.9,.439,.845,4.0,10.3,1.2,0.2,20.1,"UTA,NJN"
Deron Williams,/players/w/willide01.html,2006,2017,University of Illinois at Urbana-Champaign,false,"The Colony in The Colony, Texas",-0.22,2.78,willide01,2011-12,NJN,20.3,4.1,.099,2.1,2.1,,NBA,16359805,27,55,36.3,.407,.843,3.3,8.7,1.2,0.4,21.0,NJN
Deron Williams,/players/w/willide01.html,2006,2017,University of Illinois at Urbana-Champaign,false,"The Colony in The Colony, Texas",+2.26,9.60,willide01,2012-13,BRK,20.3,10.9,.184,3.5,3.9,,NBA,17177795,28,78,36.4,.440,.859,3.0,7.7,1.0,0.4,18.9,BRK
Deron Williams,/players/w/willide01.html,2006,2017,University of Illinois at Urbana-Champaign,false,"The Colony in The Colony, Texas",+3.08,8.92,willide01,2013-14,BRK,17.6,5.4,.125,1.2,1.6,,NBA,18466130,29,64,32.2,.450,.801,2.6,6.1,1.5,0.2,14.3,BRK
Deron Williams,/players/w/willide01.html,2006,2017,University of Illinois at Urbana-Champaign,false,"The Colony in The Colony, Texas",+1.45,5.84,willide01,2014-15,BRK,15.7,3.6,.083,0.1,1.1,,NBA,19754465,30,68,31.1,.387,.834,3.5,6.6,0.9,0.3,13.0,BRK
Deron Williams,/players/w/willide01.html,2006,2017,University of Illinois at Urbana-Champaign,false,"The Colony in The Colony, Texas",-0.12,3.15,willide01,2015-16,DAL,14.6,3.7,.083,-0.1,1.0,,NBA,5500000,31,65,32.4,.414,.869,2.9,5.8,0.9,0.2,14.1,DAL
Deron Williams,/players/w/willide01.html,2006,2017,University of Illinois at Urbana-Champaign,false,"The Colony in The Colony, Texas",-1.27,1.34,willide01,2016-17,TOT,14.0,2.4,.069,-2.3,-0.1,,NBA,9000000,32,64,25.9,.438,.826,2.3,5.6,0.5,0.1,11.0,"DAL,CLE"
