bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,Salary,HS
swinsaa01,1994-95,24,Phoenix Suns,NBA,9,5.7,.556,.800,0.9,0.3,0.1,0.0,2.7,11.7,0.0,.039,-5.8,0.0,,102424,"Brunswick in Brunswick, Georgia"
