name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Brian Scalabrine,/players/s/scalabr01.html,2002,2012,University of Southern California,false,"Enumclaw in Enumclaw, Washington",-2.54,-0.07,scalabr01,2001-02,NJN,4.2,-0.1,-0.015,-6.0,-0.3,,NBA,332817,23,28,10.4,.343,.733,1.8,0.8,0.3,0.1,2.1,NJN
Brian Scalabrine,/players/s/scalabr01.html,2002,2012,University of Southern California,false,"Enumclaw in Enumclaw, Washington",-2.83,-0.36,scalabr01,2002-03,NJN,8.9,1.0,.068,-2.6,-0.1,,NBA,512435,24,59,12.3,.402,.833,2.4,0.8,0.3,0.3,3.1,NJN
Brian Scalabrine,/players/s/scalabr01.html,2002,2012,University of Southern California,false,"Enumclaw in Enumclaw, Washington",-3.16,-0.76,scalabr01,2003-04,NJN,9.5,1.7,.089,-3.2,-0.3,,NBA,800000,25,69,13.4,.394,.829,2.5,0.9,0.3,0.2,3.5,NJN
Brian Scalabrine,/players/s/scalabr01.html,2002,2012,University of Southern California,false,"Enumclaw in Enumclaw, Washington",-1.74,0.40,scalabr01,2004-05,NJN,11.0,1.4,.058,-1.7,0.1,,NBA,900000,26,54,21.6,.398,.768,4.5,1.6,0.6,0.3,6.3,NJN
Brian Scalabrine,/players/s/scalabr01.html,2002,2012,University of Southern California,false,"Enumclaw in Enumclaw, Washington",-2.50,-0.21,scalabr01,2005-06,BOS,5.9,0.3,.015,-3.7,-0.4,,NBA,2586207,27,71,13.2,.383,.722,1.6,0.7,0.3,0.3,2.9,BOS
Brian Scalabrine,/players/s/scalabr01.html,2002,2012,University of Southern California,false,"Enumclaw in Enumclaw, Washington",-1.84,0.28,scalabr01,2006-07,BOS,6.6,0.9,.043,-1.7,0.1,,NBA,2793103,28,54,19.0,.403,.783,1.9,1.1,0.4,0.3,4.0,BOS
Brian Scalabrine,/players/s/scalabr01.html,2002,2012,University of Southern California,false,"Enumclaw in Enumclaw, Washington",-2.78,-0.20,scalabr01,2007-08,BOS,5.1,0.6,.057,-2.4,-0.1,,NBA,3000000,29,48,10.7,.309,.750,1.6,0.8,0.2,0.2,1.8,BOS
Brian Scalabrine,/players/s/scalabr01.html,2002,2012,University of Southern California,false,"Enumclaw in Enumclaw, Washington",-1.50,0.40,scalabr01,2008-09,BOS,7.4,1.1,.105,-1.4,0.1,,NBA,3206897,30,39,12.9,.421,.889,1.3,0.5,0.2,0.3,3.5,BOS
Brian Scalabrine,/players/s/scalabr01.html,2002,2012,University of Southern California,false,"Enumclaw in Enumclaw, Washington",-4.13,-0.59,scalabr01,2009-10,BOS,3.6,0.2,.019,-4.0,-0.2,,NBA,3413793,31,52,9.1,.341,.667,0.9,0.5,0.2,0.1,1.5,BOS
Brian Scalabrine,/players/s/scalabr01.html,2002,2012,University of Southern California,false,"Enumclaw in Enumclaw, Washington",+0.16,0.14,scalabr01,2010-11,CHI,6.5,0.1,.071,-2.4,0.0,,NBA,1229255,32,18,4.9,.526,,0.4,0.3,0.2,0.2,1.1,CHI
Brian Scalabrine,/players/s/scalabr01.html,2002,2012,University of Southern California,false,"Enumclaw in Enumclaw, Washington",+0.88,0.26,scalabr01,2011-12,CHI,13.5,0.3,.108,0.9,0.1,,NBA,1352181,33,28,4.4,.467,.500,0.8,0.5,0.2,0.2,1.1,CHI
