name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
JaKarr Sampson,/players/s/sampsja02.html,2015,2018,St. John's University,true,"Brewster Academy in Wolfeboro, New Hampshire",-3.30,-0.90,sampsja02,2014-15,PHI,9.4,0.6,.025,-4.4,-0.7,,NBA,507336,21,74,15.3,.422,.670,2.2,1.0,0.5,0.4,5.2,PHI
JaKarr Sampson,/players/s/sampsja02.html,2015,2018,St. John's University,true,"Brewster Academy in Wolfeboro, New Hampshire",-2.18,0.03,sampsja02,2015-16,TOT,8.3,0.1,.006,-5.4,-1.0,,NBA,845059,22,73,15.9,.442,.656,2.6,0.6,0.3,0.5,5.1,"PHI,DEN"
JaKarr Sampson,/players/s/sampsja02.html,2015,2018,St. John's University,true,"Brewster Academy in Wolfeboro, New Hampshire",,,sampsja02,2016-17,Did Not Play,,,,,,,,,23,,,,,,,,,,Did Not Play
JaKarr Sampson,/players/s/sampsja02.html,2015,2018,St. John's University,true,"Brewster Academy in Wolfeboro, New Hampshire",+0.32,0.61,sampsja02,2017-18,SAC,13.9,0.8,.114,-0.7,0.1,,NBA,,24,22,15.6,.543,.625,3.5,0.4,0.4,1.0,4.7,SAC
