bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,HS
loderke01,1981-82,22,KCK,NBA,71,16.0,.464,.720,2.7,1.2,0.5,0.4,6.9,12.9,1.5,.062,-1.9,0.0,,"Ross Beatty in Cassopolis, Michigan"
loderke01,1982-83,23,KCK,NBA,66,12.4,.460,.663,1.9,1.1,0.4,0.1,5.1,10.9,0.9,.051,-3.2,-0.2,,"Ross Beatty in Cassopolis, Michigan"
loderke01,1983-84,24,"KCK,SDC",NBA,11,12.5,.442,.692,1.6,1.3,0.3,0.5,4.4,9.5,0.1,.023,-3.4,0.0,,"Ross Beatty in Cassopolis, Michigan"
