bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,HS,Salary
gazean01,1993-94,28,WSB,NBA,7,10.0,.471,1.000,1.0,0.7,0.3,0.1,3.1,10.5,0.1,.074,-3.0,0.0,,"Albert Park in Melbourne, Australia",
gazean01,1994-95,29,Did Not Play (other pro league—Australia),,,,,,,,,,,,,,,,,"Albert Park in Melbourne, Australia",
gazean01,1995-96,30,Did Not Play (other pro league—Australia),,,,,,,,,,,,,,,,,"Albert Park in Melbourne, Australia",
gazean01,1996-97,31,Did Not Play (other pro league—Australia),,,,,,,,,,,,,,,,,"Albert Park in Melbourne, Australia",
gazean01,1997-98,32,Did Not Play (other pro league—Australia),,,,,,,,,,,,,,,,,"Albert Park in Melbourne, Australia",
gazean01,1998-99,33,San Antonio Spurs,NBA,19,3.1,.320,,0.3,0.3,0.1,0.1,1.1,8.5,0.0,.025,-2.8,0.0,,"Albert Park in Melbourne, Australia",350000
