name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
B.J. Tyler,/players/t/tylerbj01.html,1995,1995,"DePaul University, University of Texas at Austin",false,"Lincoln in Port Arthur, Texas",-3.42,-0.62,tylerbj01,1994-95,PHI,8.5,-0.7,-0.039,-7.2,-1.1,,NBA,715000,23,55,14.7,.381,.700,1.1,3.2,0.7,0.0,3.5,PHI
