bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,Salary,HS
earlycl01,2014-15,23,New York Knicks,NBA,39,16.6,.355,.750,2.5,0.9,0.6,0.3,5.4,8.4,-0.4,-0.030,-5.2,-0.5,,507336,"Mount Zion Christian Academy in Durham, North Carolina"
earlycl01,2015-16,24,New York Knicks,NBA,17,9.1,.300,.750,1.5,0.4,0.1,0.2,1.8,2.2,-0.2,-0.075,-8.2,-0.2,,845059,"Mount Zion Christian Academy in Durham, North Carolina"
