bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,Salary,HS
morrida01,2011-12,21,Los Angeles Lakers,NBA,19,8.9,.429,.667,0.8,1.1,0.1,0.0,2.4,5.2,-0.2,-0.045,-8.1,-0.3,,473604,"Windward in Los Angeles, California"
morrida01,2012-13,22,Los Angeles Lakers,NBA,48,14.2,.388,.649,1.2,1.6,0.4,0.0,4.0,8.1,0.2,.016,-4.3,-0.4,,962195,"Windward in Los Angeles, California"
morrida01,2013-14,23,Philadelphia 76ers,NBA,27,11.6,.406,.654,1.0,1.6,0.5,0.0,4.0,9.2,0.0,.006,-5.7,-0.3,,1046269,"Windward in Los Angeles, California"
morrida01,2013-14,23,Philadelphia 76ers,NBA,12,16.1,.433,.714,1.1,2.6,0.7,0.0,6.9,11.9,0.1,.027,-6.5,-0.2,,1046269,"Windward in Los Angeles, California"
morrida01,2013-14,23,Philadelphia 76ers,NBA,10,5.4,.308,.500,0.5,0.5,0.2,0.0,0.9,1.5,0.0,-0.041,-6.2,-0.1,,1046269,"Windward in Los Angeles, California"
morrida01,2013-14,23,Philadelphia 76ers,NBA,5,13.2,.375,.333,1.6,1.6,0.6,0.0,3.0,7.9,0.0,-0.016,-3.2,0.0,,1046269,"Windward in Los Angeles, California"
morrida01,2014-15,24,Brooklyn Nets,NBA,38,7.9,.340,.444,0.7,1.3,0.2,0.0,2.2,6.7,-0.4,-0.068,-7.2,-0.4,,702756,"Windward in Los Angeles, California"
