name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team,Salary
Larry Drew,/players/d/drewla01.html,1981,1991,University of Missouri,false,"Wyandotte in Kansas City, Kansas",-2.72,-0.63,drewla01,1980-81,DET,9.3,0.0,-0.001,-5.0,-1.2,,22,NBA,76,20.8,.407,.797,1.6,3.3,1.2,0.1,6.6,DET,
Larry Drew,/players/d/drewla01.html,1981,1991,University of Missouri,false,"Wyandotte in Kansas City, Kansas",-0.33,2.60,drewla01,1981-82,KCK,15.3,3.0,.074,-1.4,0.3,,23,NBA,81,24.4,.473,.794,1.8,5.2,1.4,0.0,10.8,KCK,
Larry Drew,/players/d/drewla01.html,1981,1991,University of Missouri,false,"Wyandotte in Kansas City, Kansas",+1.82,7.47,drewla01,1982-83,KCK,18.1,7.2,.128,0.6,1.8,,24,NBA,75,35.9,.492,.820,2.8,8.1,1.7,0.1,20.1,KCK,
Larry Drew,/players/d/drewla01.html,1981,1991,University of Missouri,false,"Wyandotte in Kansas City, Kansas",+1.00,5.39,drewla01,1983-84,KCK,16.5,4.6,.093,-0.9,0.6,,25,NBA,73,32.4,.462,.776,2.0,7.6,1.7,0.1,16.4,KCK,
Larry Drew,/players/d/drewla01.html,1981,1991,University of Missouri,false,"Wyandotte in Kansas City, Kansas",-0.62,2.70,drewla01,1984-85,KCK,14.7,3.6,.073,-1.5,0.3,,26,NBA,72,33.0,.501,.794,2.3,6.7,1.3,0.1,14.9,KCK,700000
Larry Drew,/players/d/drewla01.html,1981,1991,University of Missouri,false,"Wyandotte in Kansas City, Kansas",-1.18,1.52,drewla01,1985-86,SAC,13.7,2.8,.068,-2.8,-0.4,,27,NBA,75,26.3,.485,.795,1.7,4.5,0.9,0.0,11.9,SAC,600000
Larry Drew,/players/d/drewla01.html,1981,1991,University of Missouri,false,"Wyandotte in Kansas City, Kansas",-3.26,-0.99,drewla01,1986-87,LAC,13.1,0.1,.004,-4.7,-1.1,,28,NBA,60,26.1,.432,.837,1.7,5.4,1.0,0.0,12.4,LAC,
Larry Drew,/players/d/drewla01.html,1981,1991,University of Missouri,false,"Wyandotte in Kansas City, Kansas",-3.06,-1.18,drewla01,1987-88,LAC,11.7,1.2,.030,-4.7,-1.4,,29,NBA,74,27.4,.456,.769,1.6,5.2,0.9,0.0,10.3,LAC,600000
Larry Drew,/players/d/drewla01.html,1981,1991,University of Missouri,false,"Wyandotte in Kansas City, Kansas",,,drewla01,1988-89,Did Not Play (other pro league—Italy),,,,,,,30,,,,,,,,,,,Did Not Play (other pro league—Italy),
Larry Drew,/players/d/drewla01.html,1981,1991,University of Missouri,false,"Wyandotte in Kansas City, Kansas",-2.20,0.13,drewla01,1989-90,LAL,10.2,1.4,.050,-3.6,-0.5,,31,NBA,80,16.7,.444,.767,1.2,2.7,0.6,0.1,5.2,LAL,
Larry Drew,/players/d/drewla01.html,1981,1991,University of Missouri,false,"Wyandotte in Kansas City, Kansas",-2.42,-0.05,drewla01,1990-91,LAL,10.3,0.5,.048,-5.5,-0.4,,32,NBA,48,10.3,.432,.773,0.7,2.5,0.3,0.0,2.9,LAL,550000
