bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,Salary
smithdo03,1991-92,22,Dallas Mavericks,NBA,76,22.5,.415,.736,5.1,1.7,0.8,0.4,8.8,11.9,0.8,.023,-2.4,-0.2,,1500000
smithdo03,1992-93,23,Dallas Mavericks,NBA,61,25.0,.434,.757,5.4,1.7,0.8,0.9,10.4,10.3,-0.9,-0.029,-4.1,-0.8,,1845000
smithdo03,1993-94,24,Dallas Mavericks,NBA,79,21.3,.435,.835,4.4,1.5,1.0,0.5,8.8,13.5,2.3,.066,-1.7,0.1,,1650000
smithdo03,1994-95,25,Dallas Mavericks,NBA,63,13.1,.417,.760,2.3,0.7,0.5,0.4,5.1,11.0,1.0,.058,-4.0,-0.4,,1950000
smithdo03,1995-96,26,Boston Celtics,NBA,17,5.4,.359,.625,1.3,0.2,0.2,0.0,1.9,4.2,-0.2,-0.123,-10.3,-0.2,,450000
