bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,HS,Salary
toneyse01,1985-86,23,"ATL,PHO",NBA,13,17.7,.424,.677,1.9,2.0,0.5,0.0,6.2,7.3,0.0,-0.001,-5.9,-0.2,,"Wilbur Wright in Dayton, Ohio",
toneyse01,1986-87,24,Did Not Play (other pro league—CBA),,,,,,,,,,,,,,,,,"Wilbur Wright in Dayton, Ohio",
toneyse01,1987-88,25,New York Knicks,NBA,21,6.6,.438,.909,0.4,1.1,0.4,0.0,2.7,12.8,0.3,.099,-2.3,0.0,,"Wilbur Wright in Dayton, Ohio",75000
toneyse01,1988-89,26,IND,NBA,2,4.5,.200,.000,1.0,0.0,0.0,0.0,1.0,-14.9,-0.1,-0.586,-28.8,-0.1,,"Wilbur Wright in Dayton, Ohio",
toneyse01,1989-90,27,"ATL,SAC",NBA,64,15.1,.348,.807,0.9,2.7,0.5,0.0,4.1,8.0,0.0,-0.001,-6.0,-1.0,,"Wilbur Wright in Dayton, Ohio",
toneyse01,1990-91,28,Did Not Play (other pro league—CBA),,,,,,,,,,,,,,,,,"Wilbur Wright in Dayton, Ohio",
toneyse01,1991-92,29,Did Not Play,,,,,,,,,,,,,,,,,"Wilbur Wright in Dayton, Ohio",
toneyse01,1992-93,30,Did Not Play (other pro league—CBA),,,,,,,,,,,,,,,,,"Wilbur Wright in Dayton, Ohio",
toneyse01,1993-94,31,Cleveland Cavaliers,NBA,12,5.3,.167,1.000,0.3,0.9,0.0,0.0,0.5,-0.9,-0.2,-0.117,-13.2,-0.2,,"Wilbur Wright in Dayton, Ohio",150000
