name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
David Robinson,/players/r/robinda01.html,1990,2003,United States Naval Academy,false,"Osbourn Park in Manassas, Virginia",+6.90,20.14,robinda01,1989-90,SAS,26.3,15.1,.241,6.5,6.4,All-NBA (3rd),NBA,2500000,24,82,36.6,.531,.732,12.0,2.0,1.7,3.9,24.3,SAS
David Robinson,/players/r/robinda01.html,1990,2003,United States Naval Academy,false,"Osbourn Park in Manassas, Virginia",+7.59,20.71,robinda01,1990-91,SAS,27.4,17.0,.264,8.4,8.1,All-NBA (1st),NBA,2265000,25,82,37.7,.552,.762,13.0,2.5,1.5,3.9,25.6,SAS
David Robinson,/players/r/robinda01.html,1990,2003,United States Naval Academy,false,"Osbourn Park in Manassas, Virginia",+7.89,16.72,robinda01,1991-92,SAS,27.5,13.9,.260,10.0,7.8,All-NBA (1st),NBA,2240000,26,68,37.7,.551,.701,12.2,2.7,2.3,4.5,23.2,SAS
David Robinson,/players/r/robinda01.html,1990,2003,United States Naval Academy,false,"Osbourn Park in Manassas, Virginia",+6.06,19.67,robinda01,1992-93,SAS,24.2,13.2,.197,6.7,7.0,All-NBA (3rd),NBA,5720000,27,82,39.2,.501,.732,11.7,3.7,1.5,3.2,23.4,SAS
David Robinson,/players/r/robinda01.html,1990,2003,United States Naval Academy,false,"Osbourn Park in Manassas, Virginia",+8.60,22.99,robinda01,1993-94,SAS,30.7,20.0,.296,10.9,10.6,All-NBA (2nd),NBA,5740000,28,80,40.5,.507,.749,10.7,4.8,1.7,3.3,29.8,SAS
David Robinson,/players/r/robinda01.html,1990,2003,United States Naval Academy,false,"Osbourn Park in Manassas, Virginia",+7.37,22.65,robinda01,1994-95,SAS,29.1,17.5,.273,8.4,8.1,All-NBA (1st),NBA,7300000,29,81,38.0,.530,.774,10.8,2.9,1.7,3.2,27.6,SAS
David Robinson,/players/r/robinda01.html,1990,2003,United States Naval Academy,false,"Osbourn Park in Manassas, Virginia",+7.68,21.42,robinda01,1995-96,SAS,29.4,18.3,.290,9.2,8.5,All-NBA (1st),NBA,7700000,30,82,36.8,.516,.761,12.2,3.0,1.4,3.3,25.0,SAS
David Robinson,/players/r/robinda01.html,1990,2003,United States Naval Academy,false,"Osbourn Park in Manassas, Virginia",+0.54,0.28,robinda01,1996-97,SAS,31.0,0.7,.227,2.0,0.2,,NBA,9952000,31,6,24.5,.500,.654,8.5,1.3,1.0,1.0,17.7,SAS
David Robinson,/players/r/robinda01.html,1990,2003,United States Naval Academy,false,"Osbourn Park in Manassas, Virginia",+5.93,15.58,robinda01,1997-98,SAS,27.8,13.8,.269,7.8,6.1,All-NBA (2nd),NBA,12397440,32,73,33.7,.511,.735,10.6,2.7,0.9,2.6,21.6,SAS
David Robinson,/players/r/robinda01.html,1990,2003,United States Naval Academy,false,"Osbourn Park in Manassas, Virginia",+6.02,12.28,robinda01,1998-99,SAS,24.9,8.4,.261,7.4,3.7,,NBA,14841000,33,49,31.7,.509,.658,10.0,2.1,1.4,2.4,15.8,SAS
David Robinson,/players/r/robinda01.html,1990,2003,United States Naval Academy,false,"Osbourn Park in Manassas, Virginia",+5.80,14.84,robinda01,1999-00,SAS,24.6,12.7,.238,5.5,4.8,All-NBA (3rd),NBA,11592683,34,80,32.0,.512,.726,9.6,1.8,1.2,2.3,17.8,SAS
David Robinson,/players/r/robinda01.html,1990,2003,United States Naval Academy,false,"Osbourn Park in Manassas, Virginia",+6.02,15.81,robinda01,2000-01,SAS,23.7,12.1,.246,5.5,4.5,All-NBA (3rd),NBA,14700000,35,80,29.6,.486,.747,8.6,1.5,1.0,2.5,14.4,SAS
David Robinson,/players/r/robinda01.html,1990,2003,United States Naval Academy,false,"Osbourn Park in Manassas, Virginia",+4.04,10.35,robinda01,2001-02,SAS,20.3,10.1,.211,3.9,3.4,,NBA,9500000,36,78,29.5,.507,.681,8.3,1.2,1.1,1.8,12.2,SAS
David Robinson,/players/r/robinda01.html,1990,2003,United States Naval Academy,false,"Osbourn Park in Manassas, Virginia",+3.43,8.79,robinda01,2002-03,SAS,17.8,6.0,.172,2.1,1.7,,NBA,10500000,37,64,26.2,.469,.710,7.9,1.0,0.8,1.7,8.5,SAS
