name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Charles Oakley,/players/o/oaklech01.html,1986,2004,Virginia Union University,false,"John Hay in Cleveland, Ohio",-0.33,2.47,oaklech01,1985-86,CHI,16.5,3.3,.090,1.1,1.4,,NBA,225000,22,77,23.0,.519,.662,8.6,1.7,0.9,0.4,9.6,CHI
Charles Oakley,/players/o/oaklech01.html,1986,2004,Virginia Union University,false,"John Hay in Cleveland, Ohio",-0.28,4.20,oaklech01,1986-87,CHI,14.2,3.5,.056,-0.2,1.3,,NBA,,23,82,36.3,.445,.686,13.1,3.6,1.0,0.4,14.5,CHI
Charles Oakley,/players/o/oaklech01.html,1986,2004,Virginia Union University,false,"John Hay in Cleveland, Ohio",+0.60,6.21,oaklech01,1987-88,CHI,15.4,6.7,.114,1.3,2.3,,NBA,465000,24,82,34.3,.483,.727,13.0,3.0,0.8,0.3,12.4,CHI
Charles Oakley,/players/o/oaklech01.html,1986,2004,Virginia Union University,false,"John Hay in Cleveland, Ohio",-0.14,4.20,oaklech01,1988-89,NYK,14.8,5.7,.106,1.5,2.3,,NBA,1000000,25,82,31.8,.510,.773,10.5,2.3,1.3,0.2,12.9,NYK
Charles Oakley,/players/o/oaklech01.html,1986,2004,Virginia Union University,false,"John Hay in Cleveland, Ohio",+0.08,4.03,oaklech01,1989-90,NYK,15.9,6.0,.131,1.7,2.1,,NBA,1000000,26,61,36.0,.524,.761,11.9,2.4,1.0,0.3,14.6,NYK
Charles Oakley,/players/o/oaklech01.html,1986,2004,Virginia Union University,false,"John Hay in Cleveland, Ohio",-0.52,3.37,oaklech01,1990-91,NYK,13.6,6.2,.109,1.9,2.7,,NBA,1050000,27,76,36.0,.516,.784,12.1,2.7,0.8,0.2,11.2,NYK
Charles Oakley,/players/o/oaklech01.html,1986,2004,Virginia Union University,false,"John Hay in Cleveland, Ohio",-0.37,3.43,oaklech01,1991-92,NYK,11.3,5.7,.119,1.9,2.3,,NBA,1050000,28,82,28.2,.522,.735,8.5,1.6,0.8,0.2,6.2,NYK
Charles Oakley,/players/o/oaklech01.html,1986,2004,Virginia Union University,false,"John Hay in Cleveland, Ohio",+0.88,5.93,oaklech01,1992-93,NYK,12.6,7.3,.157,3.5,3.1,,NBA,1050000,29,82,27.2,.508,.722,8.6,1.5,1.0,0.2,6.9,NYK
Charles Oakley,/players/o/oaklech01.html,1986,2004,Virginia Union University,false,"John Hay in Cleveland, Ohio",+2.55,13.12,oaklech01,1993-94,NYK,15.3,10.5,.172,4.0,4.4,,NBA,1950000,30,82,35.8,.478,.776,11.8,2.7,1.3,0.2,11.8,NYK
Charles Oakley,/players/o/oaklech01.html,1986,2004,Virginia Union University,false,"John Hay in Cleveland, Ohio",+0.40,3.62,oaklech01,1994-95,NYK,14.3,4.5,.138,2.4,1.7,,NBA,2200000,31,50,31.3,.489,.793,8.9,2.5,1.2,0.1,10.1,NYK
Charles Oakley,/players/o/oaklech01.html,1986,2004,Virginia Union University,false,"John Hay in Cleveland, Ohio",-0.01,3.20,oaklech01,1995-96,NYK,15.1,5.6,.150,2.3,1.9,,NBA,2400000,32,53,33.5,.471,.833,8.7,2.6,1.1,0.3,11.4,NYK
Charles Oakley,/players/o/oaklech01.html,1986,2004,Virginia Union University,false,"John Hay in Cleveland, Ohio",+1.29,7.93,oaklech01,1996-97,NYK,14.2,8.9,.149,3.5,4.0,,NBA,2600000,33,80,35.9,.488,.808,9.8,2.8,1.4,0.3,10.8,NYK
Charles Oakley,/players/o/oaklech01.html,1986,2004,Virginia Union University,false,"John Hay in Cleveland, Ohio",+1.07,7.10,oaklech01,1997-98,NYK,13.1,7.0,.122,2.9,3.4,,NBA,2850000,34,79,34.6,.440,.851,9.2,2.5,1.6,0.3,9.0,NYK
Charles Oakley,/players/o/oaklech01.html,1986,2004,Virginia Union University,false,"John Hay in Cleveland, Ohio",-1.30,1.01,oaklech01,1998-99,TOR,10.8,2.1,.062,-0.5,0.6,,NBA,10186000,35,50,32.7,.428,.807,7.5,3.4,0.9,0.4,7.0,TOR
Charles Oakley,/players/o/oaklech01.html,1986,2004,Virginia Union University,false,"John Hay in Cleveland, Ohio",-1.02,2.11,oaklech01,1999-00,TOR,10.1,2.2,.044,-0.6,0.9,,NBA,5236000,36,80,30.4,.418,.776,6.8,3.2,1.3,0.6,6.9,TOR
Charles Oakley,/players/o/oaklech01.html,1986,2004,Virginia Union University,false,"John Hay in Cleveland, Ohio",+1.76,8.80,oaklech01,2000-01,TOR,11.6,3.7,.065,0.0,1.4,,NBA,5760000,37,78,35.5,.388,.836,9.5,3.4,1.0,0.6,9.6,TOR
Charles Oakley,/players/o/oaklech01.html,1986,2004,Virginia Union University,false,"John Hay in Cleveland, Ohio",-2.94,-0.79,oaklech01,2001-02,CHI,6.6,-0.5,-0.016,-3.6,-0.6,,NBA,6545000,38,57,24.3,.369,.750,6.0,2.0,0.9,0.2,3.8,CHI
Charles Oakley,/players/o/oaklech01.html,1986,2004,Virginia Union University,false,"John Hay in Cleveland, Ohio",-0.74,0.52,oaklech01,2002-03,WAS,8.3,0.9,.088,-1.3,0.1,,NBA,1030000,39,42,12.2,.418,.824,2.5,1.0,0.3,0.1,1.8,WAS
Charles Oakley,/players/o/oaklech01.html,1986,2004,Virginia Union University,false,"John Hay in Cleveland, Ohio",+0.35,0.04,oaklech01,2003-04,HOU,8.1,0.1,.147,-6.3,0.0,,NBA,,40,7,3.6,.333,.833,0.7,0.3,0.0,0.0,1.3,HOU
