name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Curtis Kitchen,/players/k/kitchcu01.html,1987,1987,University of South Florida,false,"Cape Coral in Cape Coral, Florida",-0.09,0.08,kitchcu01,1986-87,SEA,18.5,0.1,.217,4.4,0.0,,23,NBA,6,5.2,.500,.750,1.5,0.2,0.3,0.5,1.5,SEA
