bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,HS
lawreed01,1980-81,28,DET,NBA,3,6.3,.625,.500,1.3,0.3,0.3,0.0,4.0,19.4,0.1,.201,1.0,0.0,,"W.O. Boston in Lake Charles, Louisiana"
