name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Dave Batton,/players/b/battoda01.html,1983,1984,University of Notre Dame,false,"Delaware County in Springfield, Pennsylvania",-1.90,0.08,battoda01,1982-83,WSB,10.4,0.7,.062,-2.9,-0.1,,26,NBA,54,10.3,.445,.471,2.2,0.5,0.3,0.2,3.3,WSB
Dave Batton,/players/b/battoda01.html,1983,1984,University of Notre Dame,false,"Delaware County in Springfield, Pennsylvania",-0.35,0.04,battoda01,1983-84,SAS,6.4,0.0,-0.068,-5.9,0.0,,27,NBA,4,7.8,.500,,1.0,0.8,0.0,0.8,2.5,SAS
