name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Morris Peterson,/players/p/petermo01.html,2001,2011,Michigan State University,false,"Flint Northwestern in Flint, Michigan",-0.81,1.87,petermo01,2000-01,TOR,14.1,3.6,.096,-0.1,0.8,,NBA,898560,23,80,22.6,.431,.717,3.2,1.3,0.8,0.3,9.3,TOR
Morris Peterson,/players/p/petermo01.html,2001,2011,Michigan State University,false,"Flint Northwestern in Flint, Michigan",-0.35,2.78,petermo01,2001-02,TOR,15.3,4.9,.119,1.2,1.6,,NBA,966000,24,63,31.6,.438,.751,3.5,2.4,1.2,0.2,14.0,TOR
Morris Peterson,/players/p/petermo01.html,2001,2011,Michigan State University,false,"Flint Northwestern in Flint, Michigan",-0.77,2.94,petermo01,2002-03,TOR,12.6,3.2,.052,-1.1,0.7,,NBA,1033320,25,82,36.0,.392,.789,4.4,2.3,1.1,0.4,14.1,TOR
Morris Peterson,/players/p/petermo01.html,2001,2011,Michigan State University,false,"Flint Northwestern in Flint, Michigan",-0.38,2.70,petermo01,2003-04,TOR,12.1,4.9,.110,0.7,1.5,,NBA,1646079,26,82,26.2,.405,.809,3.2,1.4,1.1,0.2,8.3,TOR
Morris Peterson,/players/p/petermo01.html,2001,2011,Michigan State University,false,"Flint Northwestern in Flint, Michigan",-0.57,2.91,petermo01,2004-05,TOR,14.4,5.1,.098,1.0,1.9,,NBA,4400000,27,82,30.6,.420,.832,4.1,2.1,1.1,0.2,12.5,TOR
Morris Peterson,/players/p/petermo01.html,2001,2011,Michigan State University,false,"Flint Northwestern in Flint, Michigan",+0.11,5.07,petermo01,2005-06,TOR,15.3,5.9,.090,1.0,2.4,,NBA,4550000,28,82,38.3,.436,.820,4.6,2.3,1.3,0.2,16.8,TOR
Morris Peterson,/players/p/petermo01.html,2001,2011,Michigan State University,false,"Flint Northwestern in Flint, Michigan",-1.83,0.50,petermo01,2006-07,TOR,13.2,2.9,.091,-0.7,0.5,,NBA,4550000,29,71,21.3,.429,.683,3.3,0.7,0.6,0.2,8.9,TOR
Morris Peterson,/players/p/petermo01.html,2001,2011,Michigan State University,false,"Flint Northwestern in Flint, Michigan",+0.01,3.21,petermo01,2007-08,NOH,11.2,3.8,.101,-0.1,0.9,,NBA,5356000,30,76,23.6,.417,.765,2.7,0.9,0.6,0.1,8.0,NOH
Morris Peterson,/players/p/petermo01.html,2001,2011,Michigan State University,false,"Flint Northwestern in Flint, Michigan",-2.03,0.08,petermo01,2008-09,NOH,10.7,0.6,.058,-4.3,-0.3,,NBA,5592240,31,43,12.0,.399,.632,2.0,0.4,0.3,0.0,4.4,NOH
Morris Peterson,/players/p/petermo01.html,2001,2011,Michigan State University,false,"Flint Northwestern in Flint, Michigan",-1.14,0.76,petermo01,2009-10,NOH,9.3,0.8,.039,-2.8,-0.2,,NBA,6212960,32,46,21.2,.385,.611,2.7,0.9,0.5,0.1,7.1,NOH
Morris Peterson,/players/p/petermo01.html,2001,2011,Michigan State University,false,"Flint Northwestern in Flint, Michigan",+0.00,0.04,petermo01,2010-11,OKC,1.7,0.0,.015,-7.3,0.0,,NBA,6665000,33,4,5.8,.400,,0.8,0.3,0.0,0.0,1.0,OKC
