name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Alonzo Bradley,/players/b/bradlal01.html,1978,1980,Texas Southern University,false,"Hinds County Agricultural in Utica, Mississippi",-3.59,-0.75,bradlal01,1977-78,HOU,9.0,-0.1,-0.005,-4.9,-0.6,,24,NBA,43,18.6,.428,.729,2.3,1.3,0.4,0.1,7.0,HOU
Alonzo Bradley,/players/b/bradlal01.html,1978,1980,Texas Southern University,false,"Hinds County Agricultural in Utica, Mississippi",-1.53,0.12,bradlal01,1978-79,HOU,9.3,0.1,.024,-5.4,-0.2,,25,NBA,34,7.2,.420,.667,1.4,0.5,0.1,0.0,2.8,HOU
Alonzo Bradley,/players/b/bradlal01.html,1978,1980,Texas Southern University,false,"Hinds County Agricultural in Utica, Mississippi",-0.21,0.16,bradlal01,1979-80,HOU,4.1,-0.2,-0.097,-11.9,-0.2,,26,NBA,22,4.4,.354,.667,0.3,0.1,0.1,0.0,1.9,HOU
