bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,Salary,HS
smithde03,2017-18,20,Dallas Mavericks,NBA,69,29.7,.395,.694,3.8,5.2,1.0,0.3,15.2,12.8,-0.7,-0.017,-2.3,-0.1,,3218280,"Trinity Christian in Fayetteville, North Carolina"
smithde03,2018-19,21,DAL,NBA,4,28.8,.375,.750,3.3,5.0,1.3,0.3,13.8,10.1,-0.1,-0.050,-7.5,-0.2,,,"Trinity Christian in Fayetteville, North Carolina"
