bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,HS
ballce01,1990-91,22,LAC,NBA,7,3.7,.375,1.000,1.6,0.0,0.0,0.3,1.1,10.8,0.0,.054,-11.7,-0.1,,"South in Worcester, Massachusetts"
