bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,Salary,HS
poseyja01,1999-00,23,Denver Nuggets,NBA,81,25.3,.429,.800,3.9,1.8,1.2,0.4,8.2,13.0,4.3,.101,1.4,1.8,,974520,"R.B. Chamberlain in Twinsburg, Ohio"
poseyja01,2000-01,24,Denver Nuggets,NBA,82,27.5,.412,.816,5.3,2.0,1.1,0.5,8.1,12.5,3.8,.080,0.9,1.7,,1047600,"R.B. Chamberlain in Twinsburg, Ohio"
poseyja01,2001-02,25,Denver Nuggets,NBA,73,30.7,.376,.793,5.9,2.5,1.6,0.5,10.7,12.9,2.7,.058,0.7,1.5,,1120680,"R.B. Chamberlain in Twinsburg, Ohio"
poseyja01,2002-03,26,Houston Rockets,NBA,83,30.3,.411,.833,5.1,2.2,1.3,0.2,10.8,13.5,5.4,.104,0.7,1.7,,1723606,"R.B. Chamberlain in Twinsburg, Ohio"
poseyja01,2002-03,26,Houston Rockets,NBA,25,34.9,.373,.843,5.8,3.1,1.2,0.2,14.1,12.3,1.0,.055,-0.9,0.2,,1723606,"R.B. Chamberlain in Twinsburg, Ohio"
poseyja01,2002-03,26,Houston Rockets,NBA,58,28.4,.439,.826,4.8,1.8,1.3,0.2,9.3,14.2,4.4,.129,1.6,1.5,,1723606,"R.B. Chamberlain in Twinsburg, Ohio"
poseyja01,2003-04,27,Memphis Grizzlies,NBA,82,29.9,.478,.830,4.9,1.5,1.7,0.5,13.7,18.8,10.0,.195,4.6,4.0,,4917000,"R.B. Chamberlain in Twinsburg, Ohio"
poseyja01,2004-05,28,Memphis Grizzlies,NBA,50,27.6,.357,.865,4.4,1.8,1.0,0.5,8.1,10.5,2.3,.079,0.5,0.9,,5408700,"R.B. Chamberlain in Twinsburg, Ohio"
poseyja01,2005-06,29,Miami Heat,NBA,67,28.6,.403,.787,4.8,1.3,0.8,0.3,7.2,9.8,4.2,.104,1.4,1.6,,5900400,"R.B. Chamberlain in Twinsburg, Ohio"
poseyja01,2006-07,30,Miami Heat,NBA,71,27.0,.431,.827,5.0,1.3,1.0,0.3,7.7,12.7,5.2,.130,1.8,1.8,,6392100,"R.B. Chamberlain in Twinsburg, Ohio"
poseyja01,2007-08,31,Boston Celtics,NBA,74,24.6,.418,.809,4.4,1.5,1.0,0.3,7.4,12.0,6.2,.164,2.9,2.3,,3206000,"R.B. Chamberlain in Twinsburg, Ohio"
poseyja01,2008-09,32,New Orleans Hornets,NBA,75,28.5,.412,.822,4.8,1.1,0.8,0.3,8.9,10.8,4.2,.095,-0.3,0.9,,5585000,"R.B. Chamberlain in Twinsburg, Ohio"
poseyja01,2009-10,33,New Orleans Hornets,NBA,77,22.5,.365,.825,4.3,1.5,0.5,0.2,5.2,8.7,2.4,.067,-0.7,0.6,,6031800,"R.B. Chamberlain in Twinsburg, Ohio"
poseyja01,2010-11,34,Indiana Pacers,NBA,49,17.1,.336,.733,3.0,0.7,0.5,0.1,4.9,7.5,1.0,.056,-2.0,0.0,,7148800,"R.B. Chamberlain in Twinsburg, Ohio"
