name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team,Salary
Kurt Rambis,/players/r/rambiku01.html,1982,1995,Santa Clara University,false,"Cupertino in Cupertino, California",+0.19,2.36,rambiku01,1981-82,LAL,12.8,2.3,.100,1.2,0.9,,23,NBA,64,17.7,.518,.504,5.4,0.9,0.9,1.2,4.6,LAL,
Kurt Rambis,/players/r/rambiku01.html,1982,1995,Santa Clara University,false,"Cupertino in Cupertino, California",+0.84,4.62,rambiku01,1982-83,LAL,14.1,4.3,.116,1.8,1.7,,24,NBA,78,23.2,.569,.687,6.8,1.2,1.3,0.8,7.5,LAL,
Kurt Rambis,/players/r/rambiku01.html,1982,1995,Santa Clara University,false,"Cupertino in Cupertino, California",-0.88,1.11,rambiku01,1983-84,LAL,10.9,1.5,.095,-0.4,0.3,,25,NBA,47,15.8,.558,.636,5.7,0.7,0.6,0.3,3.6,LAL,
Kurt Rambis,/players/r/rambiku01.html,1982,1995,Santa Clara University,false,"Cupertino in Cupertino, California",+0.68,3.97,rambiku01,1984-85,LAL,12.7,4.1,.120,1.7,1.5,,26,NBA,82,19.7,.554,.660,6.4,0.8,1.0,0.6,5.2,LAL,200000
Kurt Rambis,/players/r/rambiku01.html,1982,1995,Santa Clara University,false,"Cupertino in Cupertino, California",+0.89,3.93,rambiku01,1985-86,LAL,12.7,4.3,.131,2.1,1.6,,27,NBA,74,21.3,.595,.721,7.0,0.9,0.9,0.4,5.5,LAL,450000
Kurt Rambis,/players/r/rambiku01.html,1982,1995,Santa Clara University,false,"Cupertino in Cupertino, California",-0.09,2.56,rambiku01,1986-87,LAL,12.6,3.9,.123,0.8,1.1,,28,NBA,78,19.4,.521,.764,5.8,0.8,0.9,0.5,5.7,LAL,
Kurt Rambis,/players/r/rambiku01.html,1982,1995,Santa Clara University,false,"Cupertino in Cupertino, California",-0.41,1.30,rambiku01,1987-88,LAL,15.0,2.6,.147,1.3,0.7,,29,NBA,70,12.1,.548,.785,3.8,0.8,0.6,0.2,4.0,LAL,525000
Kurt Rambis,/players/r/rambiku01.html,1982,1995,Santa Clara University,false,"Cupertino in Cupertino, California",+0.12,3.62,rambiku01,1988-89,CHH,16.1,4.8,.104,2.8,2.7,,30,NBA,75,29.8,.518,.734,9.4,2.1,1.3,0.8,11.1,CHH,625000
Kurt Rambis,/players/r/rambiku01.html,1982,1995,Santa Clara University,false,"Cupertino in Cupertino, California",-0.60,2.59,rambiku01,1989-90,TOT,12.1,4.1,.103,2.6,2.2,,31,NBA,74,25.7,.509,.646,7.1,1.8,1.4,0.5,6.2,"CHH,PHO",
Kurt Rambis,/players/r/rambiku01.html,1982,1995,Santa Clara University,false,"Cupertino in Cupertino, California",-0.90,0.89,rambiku01,1990-91,PHO,11.4,2.2,.115,0.2,0.5,,32,NBA,62,14.5,.497,.706,4.3,1.0,0.4,0.2,3.6,PHO,900000
Kurt Rambis,/players/r/rambiku01.html,1982,1995,Santa Clara University,false,"Cupertino in Cupertino, California",-1.16,0.29,rambiku01,1991-92,PHO,10.6,0.6,.079,-0.8,0.1,,33,NBA,28,13.6,.463,.778,3.8,1.3,0.4,0.5,3.2,PHO,950000
Kurt Rambis,/players/r/rambiku01.html,1982,1995,Santa Clara University,false,"Cupertino in Cupertino, California",-0.58,0.94,rambiku01,1992-93,TOT,11.2,1.7,.098,-0.1,0.4,,34,NBA,72,11.4,.519,.662,3.2,0.7,0.6,0.3,2.5,"PHO,SAC",1100000
Kurt Rambis,/players/r/rambiku01.html,1982,1995,Santa Clara University,false,"Cupertino in Cupertino, California",-0.76,0.65,rambiku01,1993-94,LAL,14.0,1.7,.125,-0.1,0.3,,35,NBA,50,12.7,.518,.648,3.8,0.6,0.4,0.5,3.3,LAL,400000
Kurt Rambis,/players/r/rambiku01.html,1982,1995,Santa Clara University,false,"Cupertino in Cupertino, California",-1.07,0.16,rambiku01,1994-95,LAL,9.4,0.3,.076,-2.8,0.0,,36,NBA,26,7.5,.514,.667,1.3,0.6,0.1,0.3,1.7,LAL,
