name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
McKinley Singleton,/players/s/singlmc01.html,1987,1987,University of Alabama at Birmingham,false,"Booker T. Washington in Memphis, Tennessee",+0.05,0.02,singlmc01,1986-87,NYK,13.3,0.0,.131,-7.3,0.0,,25,NBA,2,5.0,.667,,0.0,0.5,0.0,0.0,2.0,NYK
