name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team,Salary
Andrés Guibert,/players/g/guibean01.html,1994,1995,,false,"Manuel Fajardo in Havana, Cuba",,,guibean01,1993-94,MIN,6.1,-0.2,-0.243,-12.3,-0.1,,25,NBA,5,6.6,.300,.500,3.2,0.4,0.0,0.2,3.0,MIN,
Andrés Guibert,/players/g/guibean01.html,1994,1995,,false,"Manuel Fajardo in Havana, Cuba",,,guibean01,1994-95,MIN,8.3,-0.1,-0.020,-5.6,-0.1,,26,NBA,17,9.8,.340,.684,2.6,0.6,0.5,0.1,2.6,MIN,175000
