bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,HS,Salary
larueru01,1997-98,24,CHI,NBA,14,10.0,.408,.625,0.6,0.4,0.2,0.1,3.5,7.3,0.1,.040,-6.1,-0.1,,"Northwest in Greensboro, North Carolina",
larueru01,1998-99,25,Chicago Bulls,NBA,43,17.0,.359,1.000,1.3,1.5,0.8,0.1,4.7,8.9,0.3,.016,-4.3,-0.4,,"Northwest in Greensboro, North Carolina",350000
larueru01,1999-00,26,Chicago Bulls,NBA,4,32.3,.349,.714,2.5,2.8,1.8,0.0,9.3,7.4,-0.1,-0.025,-5.6,-0.1,,"Northwest in Greensboro, North Carolina",40588
larueru01,2000-01,27,Did Not Play (other pro league—Russia),,,,,,,,,,,,,,,,,"Northwest in Greensboro, North Carolina",
larueru01,2001-02,28,UTA,NBA,33,16.4,.395,.857,1.5,2.2,0.5,0.2,5.8,10.0,0.3,.027,-4.2,-0.3,,"Northwest in Greensboro, North Carolina",
larueru01,2002-03,29,Did Not Play (other pro league—Italy),,,,,,,,,,,,,,,,,"Northwest in Greensboro, North Carolina",
larueru01,2003-04,30,GSW,NBA,4,5.5,.333,.500,0.8,0.5,0.5,0.0,1.0,3.1,-0.1,-0.117,-5.9,0.0,,"Northwest in Greensboro, North Carolina",
