bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,HS
allumda01,1980-81,22,DAL,NBA,22,12.5,.343,.591,3.0,1.1,0.2,0.4,2.7,5.3,-0.3,-0.054,-5.6,-0.2,,"Lynwood in Lynwood, California"
