name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Wil Jones,/players/j/joneswi02.html,1970,1978,Albany State University,false,,-1.48,1.27,joneswi02,1976-77,IND,12.7,3.7,.066,-0.8,0.8,,29,NBA,80,33.9,.430,.744,7.6,2.4,1.3,1.0,13.0,IND
Wil Jones,/players/j/joneswi02.html,1970,1978,Albany State University,false,,-1.92,0.28,joneswi02,1977-78,BUF,9.4,0.9,.024,-1.9,0.0,,30,NBA,79,21.7,.440,.706,4.2,1.5,0.9,0.5,6.8,BUF
