bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,Salary
valanjo01,2012-13,20,Toronto Raptors,NBA,62,23.9,.557,.789,6.0,0.7,0.3,1.3,8.9,15.6,3.9,.127,-0.5,0.6,,3627720
valanjo01,2013-14,21,Toronto Raptors,NBA,81,28.2,.531,.762,8.8,0.7,0.3,0.9,11.3,16.1,6.7,.141,-1.4,0.3,,3526440
valanjo01,2014-15,22,Toronto Raptors,NBA,80,26.2,.572,.786,8.7,0.5,0.4,1.2,12.0,20.6,8.2,.189,-0.5,0.8,,3678360
valanjo01,2015-16,23,Toronto Raptors,NBA,60,26.0,.565,.761,9.1,0.7,0.4,1.3,12.8,22.6,6.9,.211,1.1,1.2,,4660482
valanjo01,2016-17,24,Toronto Raptors,NBA,80,25.8,.557,.811,9.5,0.7,0.5,0.8,12.0,20.1,7.9,.183,-0.6,0.7,,14382022
valanjo01,2017-18,25,Toronto Raptors,NBA,77,22.4,.568,.806,8.6,1.1,0.4,0.9,12.7,22.5,7.6,.210,1.5,1.5,,15460675
valanjo01,2018-19,26,TOR,NBA,5,18.6,.605,.846,8.6,1.6,0.4,0.6,11.8,28.6,0.7,.347,6.8,0.2,,
