bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,HS
clarkga01,2018-19,24,HOU,NBA,3,2.3,.000,,0.7,0.0,0.0,0.0,0.0,-8.3,0.0,-0.124,-14.4,0.0,,"Clayton HS in Clayton, North Carolina"
