name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Jeff Adrien,/players/a/adrieje01.html,2011,2015,University of Connecticut,false,"Brewster Academy in Wolfeboro, New Hampshire",-0.50,0.24,adrieje01,2010-11,GSW,11.3,0.2,.051,-5.1,-0.2,,NBA,342666,24,23,8.5,.426,.579,2.5,0.4,0.2,0.2,2.5,GSW
Jeff Adrien,/players/a/adrieje01.html,2011,2015,University of Connecticut,false,"Brewster Academy in Wolfeboro, New Hampshire",-0.18,0.09,adrieje01,2011-12,HOU,11.2,0.1,.106,-7.7,-0.1,,NBA,270427,25,8,7.9,.438,.583,2.8,0.1,0.0,0.3,2.6,HOU
Jeff Adrien,/players/a/adrieje01.html,2011,2015,University of Connecticut,false,"Brewster Academy in Wolfeboro, New Hampshire",-1.04,0.59,adrieje01,2012-13,CHA,13.4,1.0,.064,-3.3,-0.2,,NBA,804131,26,52,13.7,.429,.650,3.8,0.7,0.3,0.5,4.0,CHA
Jeff Adrien,/players/a/adrieje01.html,2011,2015,University of Connecticut,false,"Brewster Academy in Wolfeboro, New Hampshire",-0.23,1.34,adrieje01,2013-14,TOT,17.4,2.7,.134,-1.1,0.2,,NBA,916099,27,53,18.1,.520,.639,5.8,0.7,0.5,0.7,6.8,"CHA,MIL"
Jeff Adrien,/players/a/adrieje01.html,2011,2015,University of Connecticut,false,"Brewster Academy in Wolfeboro, New Hampshire",+0.01,0.33,adrieje01,2014-15,MIN,14.2,0.4,.087,-2.2,0.0,,NBA,981084,28,17,12.6,.432,.579,4.5,0.9,0.2,0.5,3.5,MIN
