name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team,Salary
Maurice Lucas,/players/l/lucasma01.html,1975,1988,Marquette University,false,"Schenley in Pittsburgh, Pennsylvania",+1.96,10.60,lucasma01,1976-77,POR,18.3,8.7,.147,1.8,2.7,,24,NBA,79,36.2,.466,.765,11.4,2.9,1.1,0.7,20.2,POR,
Maurice Lucas,/players/l/lucasma01.html,1975,1988,Marquette University,false,"Schenley in Pittsburgh, Pennsylvania",+1.13,5.56,lucasma01,1977-78,POR,17.3,5.8,.131,1.1,1.7,All-NBA (2nd),25,NBA,68,31.2,.458,.767,9.1,2.5,0.9,0.8,16.4,POR,
Maurice Lucas,/players/l/lucasma01.html,1975,1988,Marquette University,false,"Schenley in Pittsburgh, Pennsylvania",+0.83,5.45,lucasma01,1978-79,POR,18.4,6.2,.121,0.7,1.7,,26,NBA,69,35.7,.470,.783,10.4,3.1,1.0,1.2,20.4,POR,
Maurice Lucas,/players/l/lucasma01.html,1975,1988,Marquette University,false,"Schenley in Pittsburgh, Pennsylvania",-1.18,1.32,lucasma01,1979-80,TOT,14.8,2.4,.061,-0.7,0.6,,27,NBA,63,29.9,.456,.749,8.5,3.3,0.7,1.0,14.7,"POR,NJN",
Maurice Lucas,/players/l/lucasma01.html,1975,1988,Marquette University,false,"Schenley in Pittsburgh, Pennsylvania",-0.97,1.87,lucasma01,1980-81,NJN,14.6,3.5,.078,-0.3,0.9,,28,NBA,68,31.8,.484,.752,8.5,2.5,0.8,0.9,14.7,NJN,
Maurice Lucas,/players/l/lucasma01.html,1975,1988,Marquette University,false,"Schenley in Pittsburgh, Pennsylvania",+1.19,6.26,lucasma01,1981-82,NYK,17.9,7.4,.133,1.2,2.1,,29,NBA,80,33.4,.504,.725,11.3,2.2,0.9,0.9,15.8,NYK,
Maurice Lucas,/players/l/lucasma01.html,1975,1988,Marquette University,false,"Schenley in Pittsburgh, Pennsylvania",+0.85,5.67,lucasma01,1982-83,PHO,16.1,7.1,.132,0.4,1.6,,30,NBA,77,33.6,.474,.781,10.4,2.8,0.7,0.6,16.5,PHO,
Maurice Lucas,/players/l/lucasma01.html,1975,1988,Marquette University,false,"Schenley in Pittsburgh, Pennsylvania",+1.19,6.73,lucasma01,1983-84,PHO,18.1,6.4,.134,1.0,1.8,,31,NBA,75,30.8,.497,.765,9.7,2.7,0.7,0.5,15.9,PHO,
Maurice Lucas,/players/l/lucasma01.html,1975,1988,Marquette University,false,"Schenley in Pittsburgh, Pennsylvania",-1.00,1.50,lucasma01,1984-85,PHO,15.1,2.5,.072,-1.4,0.3,,32,NBA,63,26.5,.476,.750,8.8,2.3,0.6,0.3,13.4,PHO,650000
Maurice Lucas,/players/l/lucasma01.html,1975,1988,Marquette University,false,"Schenley in Pittsburgh, Pennsylvania",-0.51,2.48,lucasma01,1985-86,LAL,13.8,4.0,.110,-1.9,0.0,,33,NBA,77,22.7,.462,.783,7.4,1.1,0.6,0.3,10.2,LAL,475000
Maurice Lucas,/players/l/lucasma01.html,1975,1988,Marquette University,false,"Schenley in Pittsburgh, Pennsylvania",-1.24,1.00,lucasma01,1986-87,SEA,13.7,2.4,.104,-2.2,-0.1,,34,NBA,63,17.8,.451,.802,4.9,1.0,0.5,0.3,7.9,SEA,
Maurice Lucas,/players/l/lucasma01.html,1975,1988,Marquette University,false,"Schenley in Pittsburgh, Pennsylvania",-1.78,0.45,lucasma01,1987-88,POR,11.5,2.3,.091,-1.9,0.0,,35,NBA,73,16.3,.450,.736,4.3,1.3,0.5,0.1,6.1,POR,395500
