name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Jamal Mashburn,/players/m/mashbja01.html,1994,2004,University of Kentucky,false,"Cardinal Hayes in Bronx, New York",-2.61,-0.69,mashbja01,1993-94,DAL,13.2,0.9,.014,-2.5,-0.4,,NBA,2033000,21,79,36.7,.406,.699,4.5,3.4,1.1,0.2,19.2,DAL
Jamal Mashburn,/players/m/mashbja01.html,1994,2004,University of Kentucky,false,"Cardinal Hayes in Bronx, New York",+0.19,4.96,mashbja01,1994-95,DAL,17.3,6.3,.102,0.0,1.5,,NBA,2633300,22,80,37.3,.436,.739,4.1,3.7,1.0,0.1,24.1,DAL
Jamal Mashburn,/players/m/mashbja01.html,1994,2004,University of Kentucky,false,"Cardinal Hayes in Bronx, New York",-2.23,0.04,mashbja01,1995-96,DAL,14.4,0.2,.014,-4.3,-0.4,,NBA,3233000,23,18,37.2,.379,.729,5.4,2.8,0.8,0.2,23.4,DAL
Jamal Mashburn,/players/m/mashbja01.html,1994,2004,University of Kentucky,false,"Cardinal Hayes in Bronx, New York",-0.98,2.33,mashbja01,1996-97,TOT,12.6,3.6,.081,0.1,1.2,,NBA,3833000,24,69,31.4,.385,.702,4.3,3.0,1.1,0.2,11.9,"DAL,MIA"
Jamal Mashburn,/players/m/mashbja01.html,1994,2004,University of Kentucky,false,"Cardinal Hayes in Bronx, New York",-0.40,2.35,mashbja01,1997-98,MIA,14.1,4.1,.113,0.6,1.1,,NBA,4433334,25,48,36.0,.435,.797,4.9,2.8,0.9,0.3,15.1,MIA
Jamal Mashburn,/players/m/mashbja01.html,1994,2004,University of Kentucky,false,"Cardinal Hayes in Bronx, New York",-0.63,1.10,mashbja01,1998-99,MIA,15.1,1.8,.104,0.0,0.4,,NBA,5033000,26,24,35.6,.451,.721,6.1,3.1,0.8,0.1,14.8,MIA
Jamal Mashburn,/players/m/mashbja01.html,1994,2004,University of Kentucky,false,"Cardinal Hayes in Bronx, New York",+0.71,6.62,mashbja01,1999-00,MIA,15.4,6.4,.109,1.1,2.2,,NBA,5600000,27,76,37.2,.445,.778,5.0,3.9,1.0,0.2,17.5,MIA
Jamal Mashburn,/players/m/mashbja01.html,1994,2004,University of Kentucky,false,"Cardinal Hayes in Bronx, New York",+1.94,10.06,mashbja01,2000-01,CHH,17.5,7.3,.118,2.3,3.3,,NBA,6200000,28,76,39.3,.413,.766,7.6,5.4,1.1,0.2,20.1,CHH
Jamal Mashburn,/players/m/mashbja01.html,1994,2004,University of Kentucky,false,"Cardinal Hayes in Bronx, New York",-0.15,2.31,mashbja01,2001-02,CHH,16.9,3.4,.101,0.3,0.9,,NBA,6975000,29,40,40.0,.407,.876,6.1,4.3,1.1,0.2,21.5,CHH
Jamal Mashburn,/players/m/mashbja01.html,1994,2004,University of Kentucky,false,"Cardinal Hayes in Bronx, New York",+0.74,7.21,mashbja01,2002-03,NOH,18.0,9.0,.130,2.0,3.3,All-NBA (3rd),NBA,7750000,30,82,40.5,.422,.848,6.1,5.6,1.0,0.2,21.6,NOH
Jamal Mashburn,/players/m/mashbja01.html,1994,2004,University of Kentucky,false,"Cardinal Hayes in Bronx, New York",-0.68,0.77,mashbja01,2003-04,NOH,14.7,0.7,.048,-3.8,-0.3,,NBA,8525000,31,19,38.4,.392,.813,6.2,2.5,0.7,0.3,20.8,NOH
