bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,HS,Salary
llamaho01,1996-97,23,PHO,NBA,20,5.1,.536,.500,0.9,0.2,0.5,0.3,1.7,10.5,0.0,.019,-1.4,0.0,,,
llamaho01,1997-98,24,Phoenix Suns,NBA,8,5.3,.381,.700,2.3,0.1,0.1,0.4,3.0,8.6,-0.1,-0.083,-13.7,-0.1,,,272250
