name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Jared Dudley,/players/d/dudleja01.html,2008,2019,Boston College,true,"Horizon in San Diego, California",-0.64,1.54,dudleja01,2007-08,CHA,13.6,2.9,.100,-0.3,0.6,,NBA,1137000,22,73,19.0,.468,.737,3.9,1.1,0.8,0.1,5.8,CHA
Jared Dudley,/players/d/dudleja01.html,2008,2019,Boston College,true,"Horizon in San Diego, California",-0.93,1.08,dudleja01,2008-09,TOT,13.5,2.7,.114,0.8,0.8,,NBA,1222320,23,68,17.0,.477,.676,3.0,0.8,0.8,0.1,5.5,"CHA,PHO"
Jared Dudley,/players/d/dudleja01.html,2008,2019,Boston College,true,"Horizon in San Diego, California",+1.00,5.18,dudleja01,2009-10,PHO,13.6,5.3,.129,3.7,2.9,,NBA,1307640,24,82,24.3,.459,.754,3.4,1.4,1.0,0.2,8.2,PHO
Jared Dudley,/players/d/dudleja01.html,2008,2019,Boston College,true,"Horizon in San Diego, California",-0.91,2.00,dudleja01,2010-11,PHO,15.6,5.6,.126,2.8,2.5,,NBA,2151068,25,82,26.1,.477,.743,3.9,1.3,1.1,0.2,10.6,PHO
Jared Dudley,/players/d/dudleja01.html,2008,2019,Boston College,true,"Horizon in San Diego, California",+0.87,4.33,dudleja01,2011-12,PHO,15.4,5.1,.121,2.7,2.4,,NBA,4250000,26,65,31.1,.485,.726,4.6,1.7,0.8,0.3,12.7,PHO
Jared Dudley,/players/d/dudleja01.html,2008,2019,Boston College,true,"Horizon in San Diego, California",-0.12,3.16,dudleja01,2012-13,PHO,14.9,4.8,.106,1.1,1.7,,NBA,4250000,27,79,27.5,.468,.796,3.1,2.6,0.9,0.1,10.9,PHO
Jared Dudley,/players/d/dudleja01.html,2008,2019,Boston College,true,"Horizon in San Diego, California",-1.65,0.77,dudleja01,2013-14,LAC,8.9,2.4,.068,-0.8,0.5,,NBA,4250000,28,74,23.4,.438,.655,2.2,1.4,0.6,0.1,6.9,LAC
Jared Dudley,/players/d/dudleja01.html,2008,2019,Boston College,true,"Horizon in San Diego, California",+0.22,3.10,dudleja01,2014-15,MIL,12.3,4.1,.116,0.6,1.1,,NBA,4250000,29,72,23.8,.468,.716,3.1,1.8,1.0,0.2,7.2,MIL
Jared Dudley,/players/d/dudleja01.html,2008,2019,Boston College,true,"Horizon in San Diego, California",+0.05,3.31,dudleja01,2015-16,WAS,11.7,4.6,.105,1.0,1.6,,NBA,4250000,30,81,25.9,.478,.735,3.5,2.1,0.9,0.2,7.9,WAS
Jared Dudley,/players/d/dudleja01.html,2008,2019,Boston College,true,"Horizon in San Diego, California",+0.17,2.26,dudleja01,2016-17,PHO,10.6,1.8,.064,-0.3,0.6,,NBA,10470000,31,64,21.3,.454,.662,3.5,1.9,0.7,0.3,6.8,PHO
Jared Dudley,/players/d/dudleja01.html,2008,2019,Boston College,true,"Horizon in San Diego, California",+0.07,1.09,dudleja01,2017-18,PHO,8.8,0.8,.058,-1.9,0.0,,NBA,10000000,32,48,14.3,.393,.771,2.0,1.6,0.5,0.2,3.2,PHO
Jared Dudley,/players/d/dudleja01.html,2008,2019,Boston College,true,"Horizon in San Diego, California",,,dudleja01,2018-19,BRK,7.8,1.8,.070,-0.7,0.4,,NBA,9530000,33,59,20.7,.423,.696,2.6,1.4,0.6,0.3,4.9,BRK
