name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Bird Averitt,/players/a/averibi01.html,1974,1978,Pepperdine University,false,"Hopkinsville in Hopkinsville, Kentucky",-3.80,-1.35,averibi01,1976-77,BUF,11.2,-1.1,-0.046,-7.7,-1.6,,24,NBA,75,15.1,.378,.716,1.0,1.8,0.4,0.1,7.9,BUF
Bird Averitt,/players/a/averibi01.html,1974,1978,Pepperdine University,false,"Hopkinsville in Hopkinsville, Kentucky",-3.28,-0.90,averibi01,1977-78,TOT,10.3,-0.7,-0.030,-6.1,-1.1,,25,NBA,55,19.7,.409,.709,1.5,3.6,0.7,0.2,9.0,"NJN,BUF"
