name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Rik Smits,/players/s/smitsri01.html,1989,2000,Marist College,false,"Almonta in Eindhoven, Netherlands",+0.43,3.73,smitsri01,1988-89,IND,15.6,4.3,.101,-0.4,0.8,,NBA,800000,22,82,24.9,.517,.722,6.1,0.9,0.5,1.8,11.7,IND
Rik Smits,/players/s/smitsri01.html,1989,2000,Marist College,false,"Almonta in Eindhoven, Netherlands",+1.84,6.86,smitsri01,1989-90,IND,18.1,6.6,.132,0.8,1.7,,NBA,,23,82,29.3,.533,.811,6.2,1.7,0.5,2.1,15.5,IND
Rik Smits,/players/s/smitsri01.html,1989,2000,Marist College,false,"Almonta in Eindhoven, Netherlands",-0.45,2.22,smitsri01,1990-91,IND,14.9,2.9,.081,-2.4,-0.2,,NBA,1350000,24,76,22.2,.485,.762,4.7,1.1,0.3,1.5,10.9,IND
Rik Smits,/players/s/smitsri01.html,1989,2000,Marist College,false,"Almonta in Eindhoven, Netherlands",-0.22,2.52,smitsri01,1991-92,IND,16.8,3.4,.093,-1.7,0.1,,NBA,1350000,25,74,23.9,.510,.788,5.6,1.6,0.4,1.4,13.8,IND
Rik Smits,/players/s/smitsri01.html,1989,2000,Marist College,false,"Almonta in Eindhoven, Netherlands",-0.73,2.35,smitsri01,1992-93,IND,14.8,2.7,.064,-3.1,-0.6,,NBA,2000000,26,81,25.6,.486,.732,5.3,1.5,0.3,0.9,14.3,IND
Rik Smits,/players/s/smitsri01.html,1989,2000,Marist College,false,"Almonta in Eindhoven, Netherlands",+1.92,7.30,smitsri01,1993-94,IND,19.7,7.8,.177,2.3,2.3,,NBA,2500000,27,78,27.1,.534,.793,6.2,2.0,0.6,1.1,15.7,IND
Rik Smits,/players/s/smitsri01.html,1989,2000,Marist College,false,"Almonta in Eindhoven, Netherlands",+1.79,8.03,smitsri01,1994-95,IND,19.5,7.2,.146,0.4,1.5,,NBA,3250000,28,78,30.5,.526,.753,7.7,1.4,0.5,1.0,17.9,IND
Rik Smits,/players/s/smitsri01.html,1989,2000,Marist College,false,"Almonta in Eindhoven, Netherlands",+0.62,4.04,smitsri01,1995-96,IND,19.0,5.0,.127,-0.1,0.9,,NBA,3750000,29,63,30.2,.521,.788,6.9,1.7,0.3,0.7,18.5,IND
Rik Smits,/players/s/smitsri01.html,1989,2000,Marist College,false,"Almonta in Eindhoven, Netherlands",+0.17,2.52,smitsri01,1996-97,IND,18.3,3.3,.105,-1.1,0.4,,NBA,4000000,30,52,29.2,.486,.797,6.9,1.3,0.4,1.1,17.1,IND
Rik Smits,/players/s/smitsri01.html,1989,2000,Marist College,false,"Almonta in Eindhoven, Netherlands",+1.94,7.38,smitsri01,1997-98,IND,19.9,6.1,.141,0.3,1.2,,NBA,4000000,31,73,28.6,.495,.783,6.9,1.4,0.5,1.2,16.7,IND
Rik Smits,/players/s/smitsri01.html,1989,2000,Marist College,false,"Almonta in Eindhoven, Netherlands",+0.66,3.12,smitsri01,1998-99,IND,20.2,3.4,.130,-0.6,0.5,,NBA,8500000,32,49,25.9,.490,.818,5.6,1.1,0.4,1.1,14.9,IND
Rik Smits,/players/s/smitsri01.html,1989,2000,Marist College,false,"Almonta in Eindhoven, Netherlands",+0.41,4.22,smitsri01,1999-00,IND,17.3,3.8,.099,-2.1,0.0,,NBA,12250000,33,79,23.4,.484,.739,5.1,1.1,0.3,1.3,12.9,IND
