name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Chris Wilcox,/players/w/wilcoch01.html,2003,2013,University of Maryland,false,"Enloe in Raleigh, North Carolina",-0.84,0.45,wilcoch01,2002-03,LAC,12.5,0.6,.062,-4.0,-0.2,,NBA,1922520,20,46,10.4,.521,.500,2.3,0.5,0.2,0.3,3.7,LAC
Chris Wilcox,/players/w/wilcoch01.html,2003,2013,University of Maryland,false,"Enloe in Raleigh, North Carolina",-1.46,0.70,wilcoch01,2003-04,LAC,15.3,2.6,.094,-2.1,0.0,,NBA,2066760,21,65,20.6,.521,.700,4.7,0.8,0.4,0.3,8.6,LAC
Chris Wilcox,/players/w/wilcoch01.html,2003,2013,University of Maryland,false,"Enloe in Raleigh, North Carolina",-2.85,-0.42,wilcoch01,2004-05,LAC,13.6,1.3,.064,-3.4,-0.4,,NBA,2210880,22,54,18.6,.514,.611,4.2,0.7,0.5,0.4,7.9,LAC
Chris Wilcox,/players/w/wilcoch01.html,2003,2013,University of Maryland,false,"Enloe in Raleigh, North Carolina",-0.62,1.72,wilcoch01,2005-06,TOT,17.3,4.4,.138,-0.9,0.4,,NBA,2812239,23,77,19.9,.571,.732,5.3,0.7,0.4,0.4,8.1,"LAC,SEA"
Chris Wilcox,/players/w/wilcoch01.html,2003,2013,University of Maryland,false,"Enloe in Raleigh, North Carolina",+0.28,4.46,wilcoch01,2006-07,SEA,16.6,6.0,.112,-1.1,0.6,,NBA,6250000,24,82,31.5,.529,.684,7.7,1.0,0.9,0.5,13.5,SEA
Chris Wilcox,/players/w/wilcoch01.html,2003,2013,University of Maryland,false,"Enloe in Raleigh, North Carolina",+0.09,2.79,wilcoch01,2007-08,SEA,16.3,3.4,.093,-0.9,0.5,,NBA,6500000,25,62,28.0,.524,.645,7.0,1.2,0.7,0.6,13.4,SEA
Chris Wilcox,/players/w/wilcoch01.html,2003,2013,University of Maryland,false,"Enloe in Raleigh, North Carolina",-2.11,0.12,wilcoch01,2008-09,TOT,13.3,1.1,.048,-4.1,-0.6,,NBA,6750000,26,62,16.9,.497,.564,4.5,0.8,0.4,0.3,7.2,"OKC,NYK"
Chris Wilcox,/players/w/wilcoch01.html,2003,2013,University of Maryland,false,"Enloe in Raleigh, North Carolina",-3.60,-0.39,wilcoch01,2009-10,DET,12.0,0.2,.022,-4.5,-0.3,,NBA,3000000,27,34,13.0,.525,.500,3.4,0.4,0.4,0.4,4.5,DET
Chris Wilcox,/players/w/wilcoch01.html,2003,2013,University of Maryland,false,"Enloe in Raleigh, North Carolina",+0.05,1.56,wilcoch01,2010-11,DET,18.0,2.8,.133,-0.5,0.4,,NBA,3000000,28,57,17.5,.581,.562,4.8,0.8,0.5,0.3,7.4,DET
Chris Wilcox,/players/w/wilcoch01.html,2003,2013,University of Maryland,false,"Enloe in Raleigh, North Carolina",-2.20,-0.03,wilcoch01,2011-12,BOS,12.4,1.3,.132,-1.6,0.0,,NBA,3000000,29,28,17.2,.598,.615,4.4,0.4,0.4,0.3,5.4,BOS
Chris Wilcox,/players/w/wilcoch01.html,2003,2013,University of Maryland,false,"Enloe in Raleigh, North Carolina",-1.27,0.55,wilcoch01,2012-13,BOS,15.3,3.1,.181,1.2,0.7,,NBA,1352181,30,61,13.6,.719,.672,3.0,0.4,0.5,0.5,4.2,BOS
